Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
125.2,1,1,0.577464789,0,0.36772,0.006442696,0.077660554,0.2,1,0.721914755,0.864924642,0.913893006,0.62309937,0.217898833,0.874152875,1,??,??,0.608235119,??,??
125.4,1,1,0.577464789,0,0.404044444,0.034611316,0.007765932,0.2,1,0.726994284,0.866536067,0.915510039,0.636154201,0.194552529,0.87462158,1,??,??,0.611815605,??,??
125.6,1,1,0.577464789,0,0.425222222,0.014908693,0.00077647,0.2,1,0.729192886,0.868147493,0.917154022,0.655198894,0.175097276,0.875043414,1,??,??,0.614202596,??,??
125.8,1,1,0.577464789,0,0.424431111,0.004472639,0.045592969,0.2,1,0.727373353,0.869790515,0.918798006,0.677776071,0.186770428,0.875512118,1,??,??,0.613456661,??,??
126,1,1,0.577464789,0,0.397555556,0.001341679,0,0.2,1,0.722900335,0.871370343,0.920415038,0.693441868,0.171206226,0.875980822,1,??,??,0.61106967,??,??
126.2,1,1,0.577464789,0,0.352631111,0.000402442,0.054108786,0.2,1,0.721384058,0.872886979,0.92195122,0.69989249,0.190661479,0.876496397,1,??,??,0.610920483,??,??
126.4,1,1,0.577464789,0,0.30032,0.01522651,0.005410756,0.2,1,0.717441737,0.874340421,0.92346045,0.695131316,0.175097276,0.876965102,1,??,??,0.609279427,??,??
126.6,1,1,0.577464789,0,0.253462222,0.004567882,0.07549811,0.2,1,0.712058953,0.875730671,0.924888829,0.680233451,0.210116732,0.877433806,1,??,??,0.606146502,??,??
126.8,1,1,0.577464789,0,0.223924444,0.033616988,0.007549688,0.2,1,0.711452442,0.877057727,0.926290257,0.660881585,0.190661479,0.87790251,1,??,??,0.604654632,??,??
127,1,1,0.577464789,0,0.216711111,0.016877933,0.000754846,0.2,1,0.709936165,0.878384783,0.927691686,0.639533098,0.175097276,0.878371215,1,??,??,0.604356258,??,??
127.2,1,1,0.577464789,0,0.234208889,0.005063411,0.046425414,0.2,1,0.712817091,0.879743436,0.929093114,0.624174474,0.190661479,0.878839919,1,??,??,0.604505445,??,??
127.4,1,1,0.577464789,0,0.269413333,0.015925504,0.004642418,0.2,1,0.716607785,0.881133685,0.930548444,0.614652127,0.175097276,0.879308624,1,??,??,0.607041623,??,??
127.6,1,1,0.577464789,0,0.315644444,0.004777682,0.075042931,0.2,1,0.719640339,0.882618724,0.932057674,0.610658885,0.20233463,0.879730457,1,??,??,0.608682679,??,??
127.8,1,1,0.577464789,0,0.366404444,0.029810335,0.00750417,0.2,1,0.722293824,0.884166956,0.933647756,0.613423437,0.182879377,0.880152291,1,??,??,0.610025362,??,??
128,1,1,0.577464789,0,0.414066667,0.008943029,0.104956273,0.2,1,0.725098937,0.885778382,0.935264789,0.624174474,0.229571984,0.880574125,1,??,??,0.610920483,??,??
128.2,1,1,0.577464789,0,0.4492,0.048893674,0.010495504,0.2,1,0.727449167,0.887421404,0.936935723,0.639379512,0.20233463,0.880995959,1,??,??,0.611517231,??,??
128.4,1,1,0.577464789,0,0.466711111,0.025548927,0.001049427,0.2,1,0.727752422,0.889096022,0.938633607,0.658424205,0.175097276,0.881417793,1,??,??,0.610174549,??,??
128.6,1,1,0.577464789,0,0.462133333,0.007664607,0.059726764,0.2,1,0.726766842,0.89077064,0.940304541,0.682537245,0.190661479,0.881792757,1,??,??,0.609279427,??,??
128.8,1,1,0.577464789,0,0.429817778,0.019849678,0.005972553,0.2,1,0.723203591,0.892413662,0.941948524,0.702657042,0.171206226,0.882214591,1,??,??,0.608981053,??,??
129,1,1,0.577464789,0,0.374204444,0.00595473,0.085272846,0.2,1,0.721080802,0.893961895,0.943538607,0.709107664,0.206225681,0.882636425,1,??,??,0.608831866,??,??
129.2,1,1,0.577464789,0,0.31124,0.034899498,0.008527162,0.2,1,0.716304529,0.895415337,0.945047837,0.702349869,0.186770428,0.883058259,1,??,??,0.605848128,??,??
129.4,1,1,0.577464789,0,0.256031111,0.015660826,0.000852593,0.2,1,0.712286394,0.896805586,0.946476216,0.684533866,0.167315175,0.883480092,1,??,??,0.603759511,??,??
129.6,1,1,0.577464789,0,0.221435556,0.004698176,0.049193396,0.2,1,0.70690361,0.898132642,0.947877645,0.658884964,0.182879377,0.883901926,1,??,??,0.600029837,??,??
129.8,1,1,0.577464789,0,0.216537778,0.001409432,0,0.2,1,0.704780822,0.899459699,0.949279073,0.633850407,0.171206226,0.88432376,1,??,??,0.598388781,??,??
130,1,1,0.577464789,0,0.240591111,0.000422748,0.054644612,0.2,1,0.705993844,0.900849948,0.950680501,0.616495162,0.194552529,0.884792465,1,??,??,0.598239594,??,??
130.2,1,1,0.577464789,0,0.284644444,0.016313833,0.005464338,0.2,0,0.707737563,0.880154191,0.930602345,0.647673168,0.175097276,0.880339773,1,??,??,0.600924959,??,??
130.4,1,1,0.577464789,0,0.292173333,0.004894078,0.077750769,0.2,0,0.706372913,0.859458435,0.910524188,0.687912763,0.210116732,0.873496689,1,??,??,0.603610324,??,??
130.6,1,1,0.577464789,0,0.253497778,0.033178584,0.007774954,0.2,0,0.705084078,0.838731082,0.890419081,0.721855322,0.190661479,0.866512994,1,??,??,0.606146502,??,??
130.8,1,1,0.577464789,0,0.175608889,0.016318943,0.000777372,0.2,0,0.700156177,0.817877342,0.870206172,0.738903394,0.175097276,0.859482429,1,??,??,0.606146502,??,??
131,1,1,0.577464789,0.058799565,0.087804444,0.004895714,0.045340092,0.2,0,0.693863626,0.796897216,0.84988546,0.72723084,0.190661479,0.852451863,1,??,??,0.604356258,??,??
131.2,1,1,0.577464789,0,0.003950089,0.017566708,0.004533886,0.2,0,0.684083638,0.775822301,0.829456947,0.688527108,0.182879377,0.845421297,1,??,??,0.604356258,??,??
131.4,1,1,0.577464789,0,0,0.005270043,0.065515605,0.2,0,0.683552941,0.754747385,0.809028433,0.651205652,0.217898833,0.838390732,1,??,??,0.60719081,??,??
131.6,1,1,0.577464789,0,0.003959022,0.034252622,0.006551438,0.2,0,0.686433868,0.73367247,0.78862687,0.618491783,0.20233463,0.831407036,1,??,??,0.61062211,??,??
131.8,1,1,0.577464789,0,0.045644444,0.020339177,0.000655021,0.2,0,0.685448287,0.712660748,0.768252257,0.5982184,0.186770428,0.824376471,1,??,??,0.61256154,??,??
132,1,1,0.577464789,0,0.110844444,0.006101579,0.04391031,0.2,0,0.687343634,0.691712218,0.747958496,0.594839502,0.20233463,0.817345905,1,0.227073453,0.166103431,0.615396091,1.501656909,1.761843491
132.2,1,1,0.577464789,0,0.179853333,0.020270709,0.004390908,0.2,1,0.691134327,0.693007678,0.749332974,0.569958532,0.186770428,0.815377347,1,??,??,0.617783082,??,??
132.4,1,1,0.577464789,0,0.278031111,0.005351592,0.000438968,0.2,1,0.695152462,0.69446112,0.750815254,0.571340808,0.171206226,0.81570544,1,??,??,0.620020886,??,??
132.6,1,1,0.577464789,0,0.374102222,0.001605437,0.032666152,0.2,1,0.701141757,0.696009353,0.752405336,0.597450468,0.178988327,0.816127274,1,??,??,0.622407877,??,??
132.8,1,1,0.577464789,0,0.440084444,0.000481549,0.001797206,0.2,1,0.705993844,0.697683971,0.75407627,0.634311166,0.163424125,0.816595978,1,??,??,0.625093242,??,??
133,1,1,0.577464789,0,0.463377778,0.000144397,0.054132023,0.2,1,0.709481282,0.699390186,0.755801105,0.671939794,0.182879377,0.817017812,1,??,??,0.628673728,??,??
133.2,1,1,0.577464789,0,0.443342222,4.32E-05,0,0.2,1,0.706448727,0.701064805,0.757472039,0.704039318,0.163424125,0.817486517,1,??,??,0.626883485,??,??
133.4,1,1,0.577464789,0,0.38612,1.29E-05,0.065024887,0.2,1,0.702658034,0.702644633,0.759089072,0.726309323,0.190661479,0.81790835,1,??,??,0.625242429,??,??
133.6,1,1,0.577464789,0,0.303248889,0.021672783,0.006502366,0.2,1,0.698109202,0.704098076,0.760598302,0.730302565,0.175097276,0.818377055,1,??,??,0.624645681,??,??
133.8,1,1,0.577464789,0.058879911,0.151622222,0.006501763,0.093817367,0.2,1,0.688708283,0.705361939,0.761918879,0.690984488,0.225680934,0.818798889,1,??,??,0.619871699,??,??
134,1,1,0.577464789,0,0.109933333,0.049420985,0.009381614,0.2,1,0.686888751,0.706562609,0.763212505,0.643065581,0.206225681,0.819220723,1,??,??,0.618678204,??,??
134.2,1,1,0.577464789,0,0.123342222,0.031943082,0.000938038,0.2,1,0.688177586,0.707763278,0.764506131,0.603286746,0.182879377,0.819642557,1,??,??,0.620170073,??,??
134.4,1,1,0.577464789,0,0.182644444,0.009582853,0.06263007,0.2,1,0.691968279,0.709058738,0.765853659,0.584702811,0.210116732,0.820111261,1,??,??,0.622855438,??,??
134.6,1,1,0.577464789,0,0.263426667,0.032313017,0.006262884,0.2,1,0.697881761,0.710480584,0.767335939,0.585009983,0.190661479,0.820533095,1,??,??,0.626435924,??,??
134.8,1,1,0.577464789,0,0.343813333,0.013686476,0.000626165,0.2,1,0.702051523,0.71199722,0.76889907,0.600061434,0.171206226,0.820954929,1,??,??,0.629270476,??,??
135,1,1,0.577464789,0,0.406844444,0.004105974,0.045766566,0.2,1,0.708192446,0.713608645,0.770516103,0.630625096,0.182879377,0.821376763,1,??,??,0.631657467,??,??
135.2,1,1,0.577464789,0,0.434408889,0.001231721,0,0.2,1,0.712438022,0.715283263,0.772187037,0.662263861,0.163424125,0.821751726,1,??,??,0.633895271,??,??
135.4,1,1,0.577464789,0,0.425542222,0.000369445,0.063872586,0.2,1,0.711452442,0.716894689,0.773857971,0.691906005,0.186770428,0.82217356,1,??,??,0.633298523,??,??
135.6,1,1,0.577464789,0,0.382342222,0.000110766,0,0.2,1,0.706069658,0.718474517,0.775448053,0.7154047,0.167315175,0.822548524,1,??,??,0.630613158,??,??
135.8,1,1,0.577464789,0,0.312084444,3.32E-05,0.066733517,0.2,1,0.700838501,0.719959556,0.776984234,0.725234219,0.19844358,0.822970358,1,??,??,0.627181859,??,??
136,1,1,0.577464789,0,0.230386667,0.02261806,0.006673229,0.2,1,0.696744553,0.721318209,0.778412613,0.715558286,0.178988327,0.823345321,1,??,??,0.624048933,??,??
136.2,1,1,0.577464789,0,0.159911111,0.006785449,0.094308086,0.2,1,0.690679444,0.722582072,0.77973319,0.685148211,0.225680934,0.823720285,1,??,??,0.621363569,??,??
136.4,1,1,0.577464789,0,0.124711111,0.047867666,0.009430686,0.2,1,0.688025959,0.723814339,0.781026816,0.646137306,0.206225681,0.824095248,1,??,??,0.619274952,??,??
136.6,1,1,0.577464789,0,0.13456,0.029909461,0.000942946,0.2,1,0.688405028,0.725046605,0.782347393,0.612655506,0.182879377,0.824470212,1,??,??,0.617633895,??,??
136.8,1,1,0.577464789,0,0.182964444,0.008972767,0.061376618,0.2,1,0.691210141,0.726310468,0.78369492,0.59330364,0.206225681,0.824845175,1,??,??,0.618230643,??,??
137,1,1,0.577464789,0,0.253777778,0.028672937,0.006137539,0.2,1,0.694091068,0.727732314,0.785150249,0.594071571,0.186770428,0.825220139,1,??,??,0.619274952,??,??
137.2,1,1,0.577464789,0,0.323648889,0.008601707,0.096778083,0.2,1,0.699170596,0.729217353,0.78668643,0.610351712,0.229571984,0.825595102,1,??,??,0.621661942,??,??
137.4,1,1,0.577464789,0,0.374644444,0.047033779,0.009677685,0.2,1,0.699018969,0.730797182,0.788276513,0.635539856,0.20233463,0.825970066,1,??,??,0.623004625,??,??
137.6,1,1,0.577464789,0,0.396586667,0.023316031,0.000967646,0.2,1,0.693484557,0.73237701,0.789920496,0.663492551,0.178988327,0.8263919,1,??,??,0.619424138,??,??
137.8,1,1,0.577464789,0,0.386217778,0.00699484,0.052022889,0.2,1,0.695304089,0.733956839,0.791537529,0.691138074,0.194552529,0.826766863,1,??,??,0.619274952,??,??
138,1,1,0.577464789,0,0.343866667,0.018592716,0.005202166,0.2,1,0.692423163,0.735473475,0.79310066,0.71171863,0.175097276,0.827188697,1,??,??,0.617783082,??,??
138.2,1,1,0.577464789,0,0.277764444,0.005577641,0.081482419,0.2,1,0.685069218,0.736926917,0.794609891,0.716786976,0.214007782,0.827563661,1,??,??,0.613755035,??,??
138.4,1,1,0.577464789,0,0.205822222,0.037952996,0.008148119,0.2,1,0.682718988,0.738253973,0.795984369,0.702349869,0.190661479,0.827985495,1,??,??,0.6130091,??,??
138.6,1,1,0.577464789,0,0.150711111,0.019035207,0.000814689,0.2,1,0.684993404,0.73948624,0.797331896,0.675165105,0.171206226,0.828360458,1,??,??,0.612412353,??,??
138.8,1,1,0.577464789,0,0.126991111,0.005710593,0.053480009,0.2,1,0.682188291,0.740718506,0.798625522,0.641836891,0.190661479,0.828688551,1,??,??,0.610025362,??,??
139,1,1,0.577464789,0,0.141733333,0.020487356,0.005347878,0.2,1,0.683098058,0.741950773,0.799946099,0.615573645,0.171206226,0.829016644,1,??,??,0.610025362,??,??
139.2,1,1,0.577464789,0,0.186915556,0.006146135,0.088252698,0.2,1,0.688177586,0.743246232,0.801320577,0.609123023,0.214007782,0.829344737,1,??,??,0.611666418,??,??
139.4,1,1,0.577464789,0,0.239297778,0.039533906,0.008825147,0.2,1,0.692271535,0.744604885,0.802748956,0.621409922,0.182879377,0.82967283,1,??,??,0.612263166,??,??
139.6,1,1,0.577464789,0,0.277608889,0.011860305,0.13368861,0.2,1,0.695758973,0.746026731,0.804204285,0.644908616,0.249027237,0.829954053,1,??,??,0.614053409,??,??
139.8,1,1,0.577464789,0,0.28864,0.068993824,0.013368738,0.2,1,0.697123622,0.747480173,0.805713516,0.671325449,0.210116732,0.830282146,1,??,??,0.615097717,??,??
140,1,1,0.577464789,0,0.269262222,0.036340405,0.001336751,0.2,1,0.696213856,0.748902019,0.807168845,0.690523729,0.175097276,0.830563369,1,??,??,0.615097717,??,??
140.2,1,1,0.577464789,0,0.227782222,0.010901743,0.070696174,0.2,1,0.691285955,0.750260672,0.808597224,0.694209799,0.20233463,0.830844591,1,??,??,0.614351783,??,??
140.4,1,1,0.577464789,0,0.182053333,0.031075472,0.007069494,0.2,1,0.687722703,0.751556131,0.809944751,0.68438028,0.175097276,0.831172684,1,??,??,0.6130091,??,??
140.6,1,1,0.577464789,0,0.147764444,0.009322672,0.110477201,0.2,1,0.686661309,0.752788398,0.811292279,0.662878206,0.229571984,0.831453907,1,??,??,0.61256154,??,??
140.8,1,1,0.577464789,0,0.138217778,0.055076292,0.011047597,0.2,1,0.686509681,0.754020664,0.812585905,0.640454615,0.19844358,0.83173513,1,??,??,0.611815605,??,??
141,1,1,0.577464789,0,0.154635556,0.027589702,0.001104637,0.2,1,0.689087353,0.755252931,0.813933432,0.623406543,0.171206226,0.832016352,1,??,??,0.613755035,??,??
141.2,1,1,0.577464789,0,0.190604444,0.008276839,0.064156902,0.2,1,0.694242695,0.756579987,0.815280959,0.62064199,0.190661479,0.832297575,1,??,??,0.615694465,??,??
141.4,1,1,0.577464789,0,0.229795556,0.023172962,0.006415567,0.2,1,0.696213856,0.757938639,0.816709338,0.627706957,0.163424125,0.832531927,1,??,??,0.616589587,??,??
141.6,1,1,0.577464789,0,0.260897778,0.006951919,0.105913107,0.2,1,0.697654319,0.759328889,0.818164668,0.643372754,0.210116732,0.832766279,1,??,??,0.617484708,??,??
141.8,1,1,0.577464789,0,0.273817778,0.045609222,0.010591188,0.2,1,0.699928735,0.760750735,0.819646948,0.663031792,0.175097276,0.833047502,1,??,??,0.618827391,??,??
142,1,1,0.577464789,0,0.263942222,0.013682389,0.16125361,0.2,1,0.701065943,0.76217258,0.821102277,0.683919521,0.252918288,0.833281854,1,??,??,0.617783082,??,??
142.2,1,1,0.577464789,0,0.23,0.082012067,0.016125238,0.2,1,0.700459432,0.763531233,0.822503706,0.69129166,0.20233463,0.833469336,1,??,??,0.617932269,??,??
142.4,1,1,0.577464789,0,0.187648889,0.04004691,0.001612401,0.2,1,0.701217571,0.764826693,0.823878184,0.684533866,0.163424125,0.833656817,1,??,??,0.619573325,??,??
142.6,1,1,0.577464789,0,0.153062222,0.012013593,0.081116089,0.2,1,0.696213856,0.766058959,0.82519876,0.665949931,0.190661479,0.833844299,1,??,??,0.616738774,??,??
142.8,1,1,0.577464789,0,0.139973333,0.03360779,0.008111486,0.2,1,0.696138042,0.767291226,0.826492386,0.645676547,0.159533074,0.834078651,1,??,??,0.616589587,??,??
143,1,1,0.577464789,0,0.150346667,0.010082266,0.133230697,0.2,1,0.693105487,0.768555089,0.827812963,0.629549992,0.225680934,0.834266133,1,??,??,0.614202596,??,??
143.2,1,1,0.577464789,0,0.179328889,0.063775899,0.013322947,0.2,1,0.700004549,0.769818952,0.829187441,0.625403164,0.182879377,0.834453615,1,??,??,0.618678204,??,??
143.4,1,1,0.577464789,0,0.213053333,0.01913229,0.203641325,0.2,1,0.701748268,0.771146008,0.830561919,0.630625096,0.284046693,0.834641097,1,??,??,0.620020886,??,??
143.6,1,1,0.577464789,0,0.240773333,0.110908907,0.020364009,0.2,1,0.702961289,0.772536257,0.831990298,0.647058824,0.225680934,0.834828578,1,??,??,0.620468447,??,??
143.8,1,1,0.577464789,0,0.249364444,0.063280268,0.002036278,0.2,1,0.705993844,0.773926506,0.833445627,0.668560897,0.175097276,0.83496919,1,??,??,0.621065195,??,??
144,1,1,0.577464789,0,0.233062222,0.018984111,0.108410442,0.2,1,0.706751983,0.775285159,0.834847056,0.687298418,0.214007782,0.835156671,1,0.252878894,0.200870456,0.621661942,1.549578905,1.854845382
144.2,1,1,0.577464789,0,0.195257778,0.05158439,0.010840921,0.2,1,0.705008264,0.776580619,0.836221533,0.693595454,0.171206226,0.835297283,1,??,??,0.620766821,??,??
144.4,1,1,0.577464789,0,0.150284444,0.015474837,0.168593888,0.2,1,0.70159664,0.777812885,0.83754211,0.682844417,0.252918288,0.835437894,1,??,??,0.618827391,??,??
144.6,1,1,0.577464789,0,0.117742222,0.086342965,0.016859266,0.2,1,0.701293384,0.779013555,0.838808786,0.660113654,0.20233463,0.835531635,1,??,??,0.619125765,??,??
144.8,1,1,0.577464789,0,0.111444444,0.044052838,0.001685804,0.2,1,0.697502691,0.780214225,0.840102412,0.639072339,0.163424125,0.835672246,1,??,??,0.616589587,??,??
145,1,1,0.577464789,0,0.129408889,0.013215371,0.085829176,0.2,1,0.696744553,0.781414895,0.841396038,0.62678544,0.194552529,0.835812858,1,??,??,0.615992839,??,??
145.2,1,1,0.577464789,0,0.161444444,0.036189161,0.008582795,0.2,1,0.701141757,0.782678758,0.842716615,0.628321302,0.159533074,0.835953469,1,??,??,0.618827391,??,??
145.4,1,1,0.577464789,0,0.191693333,0.010856779,0.14046299,0.2,1,0.706600355,0.783974217,0.844091093,0.64106896,0.221789883,0.83609408,1,??,??,0.621960316,??,??
145.6,1,1,0.577464789,0,0.207222222,0.064107002,0.014046176,0.2,1,0.707813377,0.785301273,0.845465571,0.658884964,0.182879377,0.836187821,1,??,??,0.621811129,??,??
145.8,1,1,0.577464789,0,0.202177778,0.019232438,0.202124061,0.2,1,0.705538961,0.786628329,0.846866999,0.672400553,0.280155642,0.836328432,1,??,??,0.620766821,??,??
146,1,1,0.577464789,0,0.181671111,0.107689858,0.020212283,0.2,1,0.705159891,0.787923789,0.848214526,0.676240209,0.225680934,0.836422173,1,??,??,0.620617634,??,??
146.2,1,1,0.577464789,0,0.156742222,0.061277304,0.002021105,0.2,1,0.706600355,0.789156055,0.849535103,0.671325449,0.175097276,0.836515914,1,??,??,0.620617634,??,??
146.4,1,1,0.577464789,0,0.137524444,0.018383222,0.107090012,0.2,1,0.70728268,0.790388322,0.850828729,0.657963446,0.210116732,0.836609655,1,??,??,0.620617634,??,??
146.6,1,1,0.577464789,0,0.133688889,0.049240105,0.010708878,0.2,1,0.708723143,0.791620588,0.852122355,0.645830134,0.171206226,0.836656525,1,??,??,0.621065195,??,??
146.8,1,1,0.577464789,0,0.14376,0.014771756,0.164465836,0.2,1,0.710011979,0.792852855,0.853442932,0.638150822,0.245136187,0.836703396,1,??,??,0.621960316,??,??
147,1,1,0.577464789,0,0.162831111,0.081041243,0.016446461,0.2,1,0.713196161,0.794085121,0.854763509,0.639686684,0.19844358,0.836750266,1,??,??,0.623302999,??,??
147.2,1,1,0.577464789,0,0.180031111,0.040301368,0.001644523,0.2,1,0.714712438,0.795380581,0.856111036,0.650591307,0.159533074,0.836797137,1,??,??,0.622407877,??,??
147.4,1,1,0.577464789,0,0.184484444,0.012090237,0.089548524,0.2,1,0.716759412,0.79667604,0.857458564,0.665796345,0.186770428,0.836797137,1,??,??,0.623899746,??,??
147.6,1,1,0.577464789,0,0.171453333,0.003627,0,0.2,1,0.715849646,0.797939903,0.85877914,0.675933036,0.159533074,0.836797137,1,??,??,0.624944055,??,??
147.8,1,1,0.577464789,0,0.146755556,0.001088039,0.091808017,0.2,1,0.715243135,0.79917217,0.860099717,0.677315313,0.190661479,0.836797137,1,??,??,0.624645681,??,??
148,1,1,0.577464789,0,0.120613333,0.027670434,0.009180679,0.2,1,0.709860351,0.80037284,0.861366393,0.666717862,0.163424125,0.836844007,1,??,??,0.621065195,??,??
148.2,1,1,0.577464789,0,0.10676,0.008301161,0.130617175,0.2,1,0.709632909,0.801573509,0.862633068,0.651205652,0.217898833,0.836844007,1,??,??,0.622109503,??,??
148.4,1,1,0.577464789,0,0.110702222,0.055420679,0.013061595,0.2,1,0.712892905,0.802742583,0.863899744,0.641222546,0.175097276,0.836844007,1,??,??,0.622557064,??,??
148.6,1,1,0.577464789,0,0.126088889,0.016626541,0.187730554,0.2,1,0.712362208,0.803943253,0.86519337,0.638304408,0.26459144,0.836890878,1,??,??,0.622557064,??,??
148.8,1,1,0.577464789,0,0.144933333,0.095167247,0.018772932,0.2,1,0.712286394,0.805175519,0.866486996,0.642758409,0.210116732,0.836890878,1,??,??,0.621960316,??,??
149,1,1,0.577464789,0,0.158471111,0.0478646,0.00187717,0.2,1,0.715849646,0.806439382,0.867807573,0.654738135,0.163424125,0.836890878,1,??,??,0.624048933,??,??
149.2,1,1,0.577464789,0,0.15816,0.0143589,0.093415497,0.2,1,0.714864066,0.807703245,0.86912815,0.665642758,0.190661479,0.836890878,1,??,??,0.62419812,??,??
149.4,1,1,0.577464789,0,0.145297778,0.037051662,0.009341427,0.2,1,0.711755697,0.808935511,0.870448727,0.672246967,0.155642023,0.836890878,1,??,??,0.622407877,??,??
149.6,1,1,0.577464789,0,0.124982222,0.011115325,0.147857944,0.2,1,0.710770117,0.810136181,0.871742353,0.670403932,0.221789883,0.836890878,1,??,??,0.622706251,??,??
149.8,1,1,0.577464789,0,0.106746667,0.066488076,0.014785671,0.2,1,0.710163606,0.811305255,0.873009028,0.66149593,0.178988327,0.836890878,1,??,??,0.621960316,??,??
150,1,1,0.577464789,0,0.098844444,0.01994676,0.21245786,0.2,1,0.707813377,0.812474328,0.874248754,0.648287513,0.280155642,0.836890878,1,??,??,0.621363569,??,??
150.2,1,1,0.577464789,0,0.106248889,0.112002362,0.021245663,0,0,0.614713954,0.79095706,0.853415982,0.680387037,0.233463035,0.832110093,1,??,??,0.61256154,??,??
150.4,1,1,0.577464789,0,0.075964444,0.073575093,0.002124443,0,0,0.604554897,0.7693766,0.832556259,0.693134695,0.190661479,0.825032657,1,??,??,0.609279427,??,??
150.6,1,1,0.577464789,0,0.031514222,0.039923258,0.000212321,0,0,0.599551182,0.747764542,0.811642636,0.681308555,0.163424125,0.81781461,1,??,??,0.610174549,??,??
150.8,1,1,0.577464789,0,0.000725644,0.011976804,0.074861133,0,0,0.594395839,0.726089292,0.790702062,0.651512824,0.19844358,0.810596562,1,??,??,0.609876175,??,??
151,1,1,0.577464789,0,0.0044068,0.040344289,0.00748599,0,0,0.592955376,0.704414042,0.769734537,0.624788819,0.178988327,0.803425385,1,??,??,0.611964792,??,??
151.2,1,1,0.577464789,0,0.038833778,0.012103522,0.125230204,0,0,0.591363285,0.682801984,0.748847864,0.614652127,0.249027237,0.796207338,1,??,??,0.614948531,??,??
151.4,1,1,0.577464789,0,0.084888889,0.073942984,0.012522897,0,0,0.592576307,0.661284717,0.727988142,0.62678544,0.217898833,0.789036161,1,??,??,0.617932269,??,??
151.6,1,1,0.577464789,0,0.116902222,0.048425635,0.001252167,0,0,0.590301891,0.639767449,0.70718232,0.653355859,0.190661479,0.781864984,1,??,??,0.619573325,??,??
151.8,1,1,0.577464789,0,0.118204444,0.023330338,0.000125094,0,0,0.590756774,0.618281778,0.686376499,0.680387037,0.167315175,0.774740678,1,??,??,0.621363569,??,??
152,1,1,0.577464789,0,0.088404444,0.006998928,0.053057636,0,0,0.586738639,0.596764511,0.665543727,0.69252035,0.194552529,0.767569501,1,??,??,0.622706251,??,??
152.2,1,1,0.577464789,0,0.044573333,0.026166167,0.005305641,0,1,0.583857713,0.597238459,0.666217491,0.639225925,0.175097276,0.765413461,1,??,??,0.621214382,??,??
152.4,1,1,0.577464789,0,0.062937778,0.007849881,0.094723625,0,1,0.584767479,0.597744005,0.666891255,0.599600676,0.229571984,0.765413461,1,??,??,0.621811129,??,??
152.6,1,1,0.577464789,0,0.126448889,0.054247515,0.009472239,0,1,0.588406544,0.598344339,0.66764587,0.590539088,0.20233463,0.765554072,1,??,??,0.624347307,??,??
152.8,1,1,0.577464789,0,0.200346667,0.030086253,0.000947101,0,1,0.592273051,0.599039464,0.668508287,0.610351712,0.178988327,0.765647813,1,??,??,0.625242429,??,??
153,1,1,0.577464789,0,0.251266667,0.009025702,0.062128416,0,1,0.595684675,0.599797782,0.669424606,0.643987099,0.20233463,0.765788424,1,??,??,0.627032672,??,??
153.2,1,1,0.577464789,0,0.263386667,0.030530788,0.006212719,0,1,0.593865142,0.600587696,0.670340924,0.67823683,0.182879377,0.765929035,1,??,??,0.626734298,??,??
153.4,1,1,0.577464789,0,0.235986667,0.009159063,0.105298,0,1,0.59166654,0.601346014,0.671230292,0.705728767,0.237354086,0.766069647,1,??,??,0.625242429,??,??
153.6,1,1,0.577464789,0,0.17676,0.059171127,0.010529677,0,1,0.584540037,0.602009542,0.672065759,0.712486561,0.210116732,0.766210258,1,??,??,0.623004625,??,??
153.8,1,1,0.577464789,0,0.109986667,0.03520403,0.001052845,0,1,0.577110279,0.602578281,0.672820375,0.689755798,0.186770428,0.766350869,1,??,??,0.620617634,??,??
154,1,1,0.577464789,0,0.06948,0.015746668,0.000105161,0,1,0.571651681,0.603083826,0.673521089,0.645830134,0.175097276,0.766538351,1,??,??,0.617633895,??,??
154.2,1,1,0.577464789,0,0.079751111,0.004723827,0.037701829,0,1,0.570211217,0.603620967,0.674221803,0.610505299,0.190661479,0.766678962,1,??,??,0.6164404,??,??
154.4,1,1,0.577464789,0,0.130777778,0.018369937,0.00377006,0,1,0.578171673,0.604221302,0.674976418,0.601136538,0.178988327,0.766866444,1,??,??,0.621065195,??,??
154.6,1,1,0.577464789,0,0.192351111,0.005510807,0.074467464,0,1,0.582189808,0.604916427,0.675838836,0.618184611,0.217898833,0.767007055,1,??,??,0.621960316,??,??
