Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
122.8,1,1,0.577464789,0,0.331666667,0.005304788,0,0.2,1,0.612363725,0.779171538,0.785042447,0.657195515,0.19844358,0.850248952,1,??,??,0.558854244,??,??
123,1,1,0.577464789,0,0.328546667,0.004477748,0,0.2,1,0.611529772,0.780656577,0.786605579,0.664106896,0.19844358,0.85109262,1,??,??,0.558854244,??,??
123.2,1,1,0.577464789,0,0.317591111,0.003955956,0,0.2,1,0.609558612,0.782141616,0.78814176,0.667025035,0.20233463,0.851983159,1,??,??,0.559450992,??,??
123.4,1,1,0.577464789,0,0.303173333,0.004432171,0,0.2,1,0.603948386,0.783626655,0.789677941,0.663799724,0.20233463,0.852826826,1,??,??,0.555870506,??,??
123.6,1,1,0.577464789,0,0.292595556,0.005863676,0,0.2,1,0.604251641,0.785048501,0.791214122,0.66026724,0.20233463,0.853717365,1,??,??,0.555124571,??,??
123.8,1,1,0.577464789,0,0.286004444,0.006606612,0,0.2,1,0.604100014,0.786501943,0.792723353,0.653509446,0.206225681,0.854607903,1,??,??,0.556467253,??,??
124,1,1,0.577464789,0,0.287328889,0.007286394,0,0.2,1,0.602280481,0.787923789,0.794232583,0.649823376,0.206225681,0.855451571,1,??,??,0.555422945,??,??
124.2,1,1,0.577464789,0,0.292826667,0.007951051,0,0.2,1,0.604782338,0.789377232,0.795741814,0.654584549,0.206225681,0.856295239,1,??,??,0.555273758,??,??
124.4,1,1,0.577464789,0,0.292826667,0.007197998,0,0.2,1,0.602962806,0.790830674,0.797277995,0.659806481,0.206225681,0.857138907,1,??,??,0.554080263,??,??
124.6,1,1,0.577464789,0,0.286711111,0.006885699,0,0.2,1,0.602204667,0.79225252,0.798787225,0.665489172,0.206225681,0.858029445,1,??,??,0.554975384,??,??
124.8,1,1,0.577464789,0,0.274004444,0.007002504,0,0.2,1,0.600536762,0.793674366,0.800269505,0.667332207,0.206225681,0.858873113,1,??,??,0.55467701,??,??
125,1,1,0.577464789,0,0.259208889,0.007426601,0,0.2,1,0.599551182,0.795064615,0.801751785,0.66641069,0.206225681,0.859716781,1,??,??,0.553781889,??,??
125.2,1,1,0.577464789,0,0.245595556,0.007702213,0,0.2,1,0.599854437,0.796454864,0.803207115,0.662571034,0.206225681,0.860560449,1,??,??,0.553632702,??,??
125.4,1,1,0.577464789,0,0.236457778,0.007406776,0,0.2,1,0.597883277,0.797813517,0.804662444,0.659345723,0.206225681,0.861357246,1,??,??,0.553632702,??,??
125.6,1,1,0.577464789,0,0.230951111,0.007715907,0,0.2,1,0.598489788,0.79917217,0.806117774,0.654430963,0.206225681,0.862200914,1,??,??,0.554378636,??,??
125.8,1,1,0.577464789,0,0.231151111,0.007633438,0,0.2,1,0.600309321,0.800530822,0.807546153,0.6484411,0.206225681,0.862997711,1,??,??,0.555870506,??,??
126,1,1,0.577464789,0,0.238266667,0.006881611,0,0.2,1,0.598868857,0.801889475,0.809001482,0.64352634,0.206225681,0.863841379,1,??,??,0.555273758,??,??
126.2,1,1,0.577464789,0,0.251115556,0.00646712,0,0.2,1,0.598944671,0.803279724,0.810456812,0.644601444,0.206225681,0.864638177,1,??,??,0.55616888,??,??
126.4,1,1,0.577464789,0,0.262542222,0.006054469,0,0.2,1,0.60068839,0.804669974,0.811939092,0.651512824,0.20233463,0.865481845,1,??,??,0.557362375,??,??
126.6,1,1,0.577464789,0,0.266017778,0.004996475,0,0.2,1,0.601977226,0.80609182,0.813421372,0.659960068,0.20233463,0.866278642,1,??,??,0.559600179,??,??
126.8,1,1,0.577464789,0,0.259742222,0.004033213,0,0.2,1,0.599172113,0.807482069,0.814903652,0.667792966,0.20233463,0.867075439,1,??,??,0.557213188,??,??
127,1,1,0.577464789,0,0.244502222,0.003437229,0,0.2,1,0.600460948,0.808840722,0.816358981,0.672554139,0.20233463,0.867872237,1,??,??,0.557511562,??,??
127.2,1,1,0.577464789,0,0.223724444,0.002376782,0,0.2,1,0.600233507,0.810199374,0.81778736,0.669482414,0.20233463,0.868622164,1,??,??,0.557064001,??,??
127.4,1,1,0.577464789,0,0.20648,0.001385826,0,0.2,1,0.597504208,0.811526431,0.819188789,0.660420826,0.20233463,0.869418961,1,??,??,0.554378636,??,??
127.6,1,1,0.577464789,0,0.199751111,0.000867283,0,0.2,1,0.598868857,0.81282189,0.820590217,0.651819997,0.20233463,0.870168888,1,??,??,0.556318067,??,??
127.8,1,1,0.577464789,0,0.202897778,0.000298554,0,0.2,1,0.598641416,0.814148946,0.821991645,0.644447857,0.20233463,0.870918815,1,??,??,0.556914814,??,??
128,1,1,0.577464789,0,0.214608889,0,0,0.2,1,0.596746069,0.815476002,0.823420024,0.636768546,0.20233463,0.871668742,1,??,??,0.555572132,??,??
128.2,1,1,0.577464789,0,0.235208889,0,0,0.2,1,0.596973511,0.816834655,0.824875354,0.632621717,0.20233463,0.872418669,1,??,??,0.556765627,??,??
128.4,1,1,0.577464789,0,0.260568889,0,0,0.2,1,0.599247926,0.818224904,0.826330683,0.636922132,0.20233463,0.873215467,1,??,??,0.559152618,??,??
128.6,1,1,0.577464789,0,0.280986667,0,0,0.2,1,0.597504208,0.81964675,0.827839914,0.645830134,0.20233463,0.873965394,1,??,??,0.558555871,??,??
128.8,1,1,0.577464789,0,0.291164444,0,0,0.2,1,0.596821883,0.821100193,0.829376095,0.653816618,0.20233463,0.874762191,1,??,??,0.559003431,??,??
129,1,1,0.577464789,0,0.292106667,0,0,0.2,1,0.597883277,0.822553635,0.830885325,0.662571034,0.20233463,0.875512118,1,??,??,0.558555871,??,??
129.2,1,1,0.577464789,0,0.282897778,0,0,0.2,1,0.595760489,0.823975481,0.832394556,0.670096759,0.20233463,0.876262045,1,??,??,0.558705057,??,??
129.4,1,1,0.577464789,0,0.265031111,0,0,0.2,1,0.597428394,0.82536573,0.833876836,0.671325449,0.19844358,0.877058843,1,??,??,0.559749366,??,??
129.6,1,1,0.577464789,0,0.245657778,0,0,0.2,1,0.597276766,0.82675598,0.835332165,0.668100138,0.19844358,0.877761899,1,??,??,0.559450992,??,??
129.8,1,1,0.577464789,0,0.23004,0,0,0.2,1,0.597731649,0.828083036,0.836760544,0.663338965,0.19844358,0.878511826,1,??,??,0.560793674,??,??
130,1,1,0.577464789,0,0.219977778,0,0,0.2,1,0.597580022,0.829441689,0.838188923,0.657502688,0.19844358,0.879214883,1,??,??,0.561092048,??,??
130.2,1,1,0.577464789,0,0.216573333,0,0,0.2,0,0.599020485,0.808682739,0.818056866,0.693595454,0.194552529,0.874855932,1,??,??,0.563031478,??,??
130.4,1,1,0.577464789,0,0.171066667,0,0,0.2,0,0.592348865,0.787892192,0.797870907,0.713561665,0.194552529,0.868153459,1,??,??,0.564075787,??,??
130.6,1,1,0.577464789,0,0.102862222,0,0,0.2,0,0.587420964,0.767006856,0.777577146,0.706650284,0.194552529,0.861263505,1,??,??,0.564523348,??,??
130.8,1,1,0.577464789,0,0.042814222,0,0,0.2,0,0.581734924,0.746026731,0.757229484,0.67577945,0.19844358,0.854373551,1,??,??,0.564075787,??,??
131,1,1,0.577464789,0,0.018564444,0.001029278,0,0.2,0,0.579308881,0.725015008,0.736854871,0.636000614,0.19844358,0.847483597,1,??,??,0.566462778,??,??
131.2,1,1,0.577464789,0,0.040165333,0.002443616,0,0.2,0,0.578626556,0.704034883,0.716507209,0.605744125,0.20233463,0.840593642,1,??,??,0.569148143,??,??
131.4,1,1,0.577464789,0,0.096622222,0.003338103,0,0.2,0,0.582493063,0.68311795,0.696240399,0.595914606,0.20233463,0.833656817,1,??,??,0.574668059,??,??
131.6,1,1,0.577464789,0,0.164337778,0.002801288,0,0.2,0,0.583933526,0.662327404,0.67602749,0.607279988,0.20233463,0.826766863,1,??,??,0.578546919,??,??
131.8,1,1,0.577464789,0,0.218946667,0.001782229,0,0.2,0,0.591969796,0.641631647,0.655895432,0.639072339,0.19844358,0.819876909,1,??,??,0.584514397,??,??
132,1,1,0.577464789,0,0.23676,0,0,0.2,0,0.592652121,0.620935891,0.635790325,0.67577945,0.194552529,0.812940084,1,0.251786491,0.14280594,0.586752201,1.557142532,1.710604669
132.2,1,1,0.577464789,0,0.212111111,0,0,0.2,1,0.592879562,0.622294543,0.637218704,0.663031792,0.190661479,0.811205878,1,??,??,0.58824407,??,??
132.4,1,1,0.577464789,0,0.202813333,0,0,0.2,1,0.595760489,0.623621599,0.638620132,0.649362617,0.190661479,0.811721453,1,??,??,0.591078622,??,??
132.6,1,1,0.577464789,0,0.208844444,0,0,0.2,1,0.596215372,0.624948656,0.64002156,0.632775303,0.182879377,0.812377639,1,??,??,0.591227808,??,??
132.8,1,1,0.577464789,0,0.234053333,0,0.016205885,0.2,1,0.599020485,0.626338905,0.64147689,0.621102749,0.190661479,0.812986955,1,??,??,0.592868865,??,??
133,1,1,0.577464789,0,0.272835556,0.003613817,0.001620466,0.2,1,0.600915831,0.627760751,0.64295917,0.618798956,0.182879377,0.813643141,1,??,??,0.593018052,??,??
133.2,1,1,0.577464789,0,0.31412,0.001084053,0.033278525,0.2,1,0.604933966,0.62924579,0.644495351,0.624174474,0.19844358,0.814252456,1,??,??,0.59406236,??,??
133.4,1,1,0.577464789,0,0.349231111,0.012524553,0.003327729,0.2,1,0.607511637,0.630794022,0.646085433,0.634771924,0.186770428,0.814908642,1,??,??,0.595703416,??,??
133.6,1,1,0.577464789,0,0.372133333,0.003757192,0.057968925,0.2,1,0.610620006,0.632373851,0.647675515,0.651666411,0.214007782,0.815471088,1,??,??,0.596449351,??,??
133.8,1,1,0.577464789,0,0.375391111,0.027648973,0.005796769,0.2,1,0.610620006,0.633953679,0.649292548,0.672707725,0.194552529,0.816080403,1,??,??,0.597046099,??,??
134,1,1,0.577464789,0,0.354435556,0.008996067,0.000579554,0.2,1,0.607663265,0.635501912,0.65088263,0.687298418,0.178988327,0.816689719,1,??,??,0.596300164,??,??
134.2,1,1,0.577464789,0,0.316595556,0.002698789,0.026818533,0.2,1,0.606829313,0.636986951,0.652418811,0.694824144,0.186770428,0.817299035,1,??,??,0.596150977,??,??
134.4,1,1,0.577464789,0,0.270097778,0.00777385,0.00268173,0.2,1,0.601749784,0.638408796,0.653901091,0.690216557,0.178988327,0.81786148,1,??,??,0.594509921,??,??
134.6,1,1,0.577464789,0,0.228951111,0.002332124,0.047897571,0.2,1,0.594395839,0.639767449,0.65532947,0.673629243,0.20233463,0.818470796,1,??,??,0.590034313,??,??
134.8,1,1,0.577464789,0,0.206977778,0.02358684,0.004789634,0.2,1,0.596821883,0.641126102,0.656757849,0.655198894,0.186770428,0.819080111,1,??,??,0.5901835,??,??
135,1,1,0.577464789,0,0.206253333,0.007992541,0.00047884,0.2,1,0.596821883,0.642453158,0.658159278,0.637536477,0.175097276,0.819642557,1,??,??,0.590631061,??,??
135.2,1,1,0.577464789,0,0.225933333,0.002397732,0.028903063,0.2,1,0.599778624,0.643811811,0.659587657,0.629549992,0.186770428,0.820205002,1,??,??,0.591824556,??,??
135.4,1,1,0.577464789,0,0.254751111,0.00938828,0.002890183,0.2,1,0.600006065,0.645233657,0.661042986,0.62678544,0.175097276,0.820814318,1,??,??,0.592421304,??,??
135.6,1,1,0.577464789,0,0.286795556,0.002816412,0.05518864,0.2,1,0.601749784,0.646655503,0.662552217,0.63292889,0.20233463,0.821376763,1,??,??,0.593465612,??,??
135.8,1,1,0.577464789,0,0.311862222,0.025163663,0.005518741,0.2,1,0.59970281,0.648140542,0.664088398,0.64229765,0.186770428,0.821939208,1,??,??,0.592868865,??,??
136,1,1,0.577464789,0,0.326075556,0.007549027,0.092846865,0.2,1,0.603341875,0.649657177,0.665651529,0.654430963,0.233463035,0.822501653,1,??,??,0.593763986,??,??
136.2,1,1,0.577464789,0,0.326288889,0.051160293,0.009284563,0.2,1,0.607208382,0.651173813,0.667187711,0.664721241,0.20233463,0.823064099,1,??,??,0.596300164,??,??
136.4,1,1,0.577464789,0,0.314591111,0.023055442,0.000928333,0.2,1,0.609406984,0.652658852,0.668723892,0.672400553,0.178988327,0.823579673,1,??,??,0.597344473,??,??
136.6,1,1,0.577464789,0,0.293964444,0.006916459,0.046481457,0.2,1,0.609710239,0.654112294,0.670233122,0.675318691,0.194552529,0.824095248,1,??,??,0.597642846,??,??
136.8,1,1,0.577464789,0,0.270013333,0.019348937,0.004648023,0.2,1,0.606298616,0.65553414,0.671715402,0.671325449,0.175097276,0.824610823,1,??,??,0.596896912,??,??
137,1,1,0.577464789,0,0.250671111,0.005804507,0.080304147,0.2,1,0.601825598,0.656924389,0.673170732,0.659960068,0.217898833,0.825126398,1,??,??,0.594211547,??,??
137.2,1,1,0.577464789,0,0.244444444,0.041321245,0.008030292,0.2,1,0.602962806,0.658314639,0.674599111,0.652741514,0.190661479,0.825641973,1,??,??,0.593316425,??,??
137.4,1,1,0.577464789,0,0.246595556,0.016696032,0.000802906,0.2,1,0.605540477,0.659704888,0.67605444,0.647673168,0.171206226,0.826110677,1,??,??,0.595852603,??,??
137.6,1,1,0.577464789,0,0.254577778,0.00500884,0.043915777,0.2,1,0.607435824,0.661126734,0.67750977,0.644294271,0.186770428,0.826626252,1,??,??,0.598090407,??,??
137.8,1,1,0.577464789,0,0.266395556,0.001502529,0,0.2,1,0.606829313,0.66254858,0.67899205,0.642144064,0.175097276,0.827094956,1,??,??,0.599283903,??,??
138,1,1,0.577464789,0,0.280844444,0.000450698,0.051774112,0.2,1,0.608648845,0.663970426,0.68047433,0.643372754,0.19844358,0.827563661,1,??,??,0.59988065,??,??
138.2,1,1,0.577464789,0,0.29388,0.018218693,0.005177288,0.2,1,0.60834559,0.665423868,0.68198356,0.647058824,0.178988327,0.828079235,1,??,??,0.600626585,??,??
138.4,1,1,0.577464789,0,0.302497778,0.005465536,0.0840522,0.2,1,0.605767919,0.666908907,0.683519741,0.652741514,0.221789883,0.82859481,1,??,??,0.599134716,??,??
138.6,1,1,0.577464789,0,0.304702222,0.041839358,0.008405097,0.2,1,0.603720944,0.668393946,0.685028972,0.658731378,0.190661479,0.829063515,1,??,??,0.596896912,??,??
138.8,1,1,0.577464789,0,0.299955556,0.015415565,0.000840387,0.2,1,0.601294901,0.669847389,0.686565153,0.662263861,0.171206226,0.829579089,1,??,??,0.595405043,??,??
139,1,1,0.577464789,0,0.291013333,0.004624496,0.039141179,0.2,1,0.600764204,0.671300831,0.688074384,0.661188757,0.182879377,0.830094664,1,??,??,0.594957482,??,??
139.2,1,1,0.577464789,0,0.283413333,0.001387257,0,0.2,1,0.599475368,0.672754273,0.689583614,0.658117033,0.171206226,0.830610239,1,??,??,0.593167239,??,??
139.4,1,1,0.577464789,0,0.279364444,0.000416106,0.049976633,0.2,1,0.601446528,0.674176119,0.691065894,0.656734757,0.194552529,0.831125814,1,??,??,0.594360734,??,??
139.6,1,1,0.577464789,0,0.276911111,0.017294877,0.00499754,0.2,1,0.598717229,0.675629562,0.692548174,0.653355859,0.178988327,0.831594518,1,??,??,0.593614799,??,??
139.8,1,1,0.577464789,0,0.278408889,0.005188289,0.080953427,0.2,1,0.597655835,0.677051408,0.694057405,0.64352634,0.217898833,0.832110093,1,??,??,0.593913173,??,??
140,1,1,0.577464789,0,0.291226667,0.040410714,0.00809522,0.2,1,0.60068839,0.67850485,0.695566635,0.63984027,0.190661479,0.832625668,1,??,??,0.597642846,??,??
140.2,1,1,0.577464789,0,0.30832,0.016581576,0.000809399,0.2,1,0.602811178,0.679989889,0.697102816,0.633850407,0.171206226,0.833141243,1,??,??,0.598537968,??,??
140.4,1,1,0.577464789,0,0.332266667,0.004974299,0.044079806,0.2,1,0.608497218,0.681506525,0.698665948,0.630625096,0.186770428,0.833609947,1,??,??,0.601969267,??,??
140.6,1,1,0.577464789,0,0.359973333,0.001492208,0,0.2,1,0.608421404,0.683054757,0.70025603,0.632468131,0.171206226,0.834125522,1,??,??,0.603162763,??,??
140.8,1,1,0.577464789,0,0.385573333,0.000447601,0.054322023,0.2,1,0.608724659,0.684634586,0.701873063,0.635232683,0.194552529,0.834594226,1,??,??,0.602416828,??,??
141,1,1,0.577464789,0,0.407902222,0.017650505,0.005432079,0.2,1,0.612287911,0.686246011,0.703517046,0.647519582,0.171206226,0.835062931,1,??,??,0.603759511,??,??
141.2,1,1,0.577464789,0,0.416075556,0.005295182,0.088747518,0.2,1,0.612136283,0.687889033,0.70518798,0.656427584,0.214007782,0.835578505,1,??,??,0.603461137,??,??
141.4,1,1,0.577464789,0,0.41392,0.040420933,0.008874629,0.2,1,0.610165123,0.689500458,0.706858914,0.664567655,0.186770428,0.83604721,1,??,??,0.601521707,??,??
141.6,1,1,0.577464789,0,0.402431111,0.012126004,0.13701839,0.2,1,0.613121863,0.691111883,0.708475947,0.670096759,0.256809339,0.836515914,1,??,??,0.603013576,??,??
141.8,1,1,0.577464789,0,0.384435556,0.074336424,0.013701716,0.2,1,0.611378144,0.692691712,0.71011993,0.669482414,0.214007782,0.836984619,1,??,??,0.601223333,??,??
142,1,1,0.577464789,0,0.367248889,0.03889214,0.001370049,0.2,1,0.607739079,0.694271541,0.711710012,0.666717862,0.178988327,0.837406452,1,??,??,0.599283903,??,??
142.2,1,1,0.577464789,0,0.353244444,0.011667162,0.069423586,0.2,1,0.608876287,0.695788177,0.713300094,0.663799724,0.206225681,0.837875157,1,??,??,0.601223333,??,??
142.4,1,1,0.577464789,0,0.342493333,0.032932301,0.006942236,0.2,1,0.604933966,0.697336409,0.714863226,0.659652895,0.178988327,0.838343861,1,??,??,0.600328211,??,??
142.6,1,1,0.577464789,0,0.336604444,0.009879721,0.113387342,0.2,1,0.605161408,0.698853044,0.716426358,0.65658117,0.237354086,0.838765695,1,??,??,0.599283903,??,??
142.8,1,1,0.577464789,0,0.334262222,0.05925799,0.011338611,0.2,1,0.605919546,0.700338083,0.717989489,0.653048687,0.19844358,0.8392344,1,??,??,0.600179024,??,??
143,1,1,0.577464789,0,0.335964444,0.028419501,0.001133738,0.2,1,0.607208382,0.701854719,0.719552621,0.651359238,0.171206226,0.839656233,1,??,??,0.600924959,??,??
143.2,1,1,0.577464789,0,0.339648889,0.008525677,0.061479136,0.2,1,0.606677685,0.703371355,0.721115753,0.654891722,0.190661479,0.840124938,1,??,??,0.599582277,??,??
143.4,1,1,0.577464789,0,0.339222222,0.025325126,0.006147791,0.2,1,0.606526057,0.704919587,0.722678884,0.658731378,0.167315175,0.840546772,1,??,??,0.598836342,??,??
143.6,1,1,0.577464789,0,0.334408889,0.007597466,0.104367137,0.2,1,0.606298616,0.706404626,0.724242016,0.661035171,0.217898833,0.840968606,1,??,??,0.598537968,??,??
143.8,1,1,0.577464789,0,0.327013333,0.050321297,0.010436591,0.2,1,0.601598156,0.707921261,0.725805148,0.662417447,0.186770428,0.84139044,1,??,??,0.594808295,??,??
144,1,1,0.577464789,0,0.318022222,0.021301826,0.001043536,0.2,1,0.598489788,0.7094063,0.727341329,0.660881585,0.163424125,0.841859144,1,0.282311937,0.171530978,0.592719678,1.609374368,1.810965902
144.2,1,1,0.577464789,0,0.310782222,0.006390374,0.056358711,0.2,1,0.602735364,0.710891339,0.72887751,0.65658117,0.182879377,0.842280978,1,??,??,0.595405043,??,??
144.4,1,1,0.577464789,0,0.308413333,0.00191702,0,0.2,1,0.602886992,0.712344782,0.730413691,0.648594686,0.163424125,0.842702812,1,??,??,0.596150977,??,??
144.6,1,1,0.577464789,0,0.315368889,0.000575035,0.066164885,0.2,1,0.604554897,0.713829821,0.731949872,0.642451236,0.194552529,0.843077775,1,??,??,0.596150977,??,??
144.8,1,1,0.577464789,0,0.329471111,0.021885343,0.006616365,0.2,1,0.606146988,0.715346456,0.733513004,0.638150822,0.171206226,0.843499609,1,??,??,0.597792033,??,??
145,1,1,0.577464789,0,0.34848,0.006565429,0.103445844,0.2,1,0.604782338,0.716894689,0.735076135,0.637075718,0.217898833,0.843921443,1,??,??,0.596747725,??,??
145.2,1,1,0.577464789,0,0.368675556,0.048351035,0.010344461,0.2,1,0.611453958,0.718442921,0.736693168,0.643987099,0.186770428,0.844296407,1,??,??,0.600029837,??,??
145.4,1,1,0.577464789,0,0.380902222,0.014505034,0.158465125,0.2,1,0.610923261,0.72002275,0.738310201,0.64966979,0.26459144,0.844718241,1,??,??,0.600328211,??,??
145.6,1,1,0.577464789,0,0.386555556,0.086591292,0.015846389,0.2,1,0.612439538,0.721602578,0.739927234,0.657195515,0.221789883,0.845093204,1,??,??,0.600179024,??,??
145.8,1,1,0.577464789,0,0.383551111,0.049197185,0.001584516,0.2,1,0.613880002,0.723182407,0.741544266,0.667332207,0.178988327,0.845468168,1,??,??,0.600775772,??,??
146,1,1,0.577464789,0,0.368835556,0.014759493,0.08700198,0.2,1,0.615623721,0.724730639,0.743134348,0.676240209,0.210116732,0.845796261,1,??,??,0.601969267,??,??
146.2,1,1,0.577464789,0,0.343835556,0.040836855,0.008700075,0.2,1,0.616685115,0.726247275,0.74469748,0.6819229,0.175097276,0.846124354,1,??,??,0.603162763,??,??
146.4,1,1,0.577464789,0,0.312173333,0.012250678,0.140681695,0.2,1,0.614107443,0.727732314,0.746233661,0.682383658,0.245136187,0.846452447,1,??,??,0.602416828,??,??
146.6,1,1,0.577464789,0,0.280124444,0.071610962,0.014068046,0.2,1,0.610240936,0.729185756,0.747715941,0.679926279,0.19844358,0.84678054,1,??,??,0.601969267,??,??
146.8,1,1,0.577464789,0,0.250755556,0.034694092,0.001406682,0.2,1,0.610847447,0.730576006,0.749171271,0.670864691,0.163424125,0.847108633,1,??,??,0.601969267,??,??
147,1,1,0.577464789,0,0.231973333,0.010408156,0.073686962,0.2,1,0.608724659,0.731934658,0.75059965,0.65658117,0.190661479,0.847436726,1,??,??,0.601074146,??,??
147.2,1,1,0.577464789,0,0.229693333,0.030365237,0.007368573,0.2,1,0.60698094,0.733293311,0.752028029,0.643065581,0.163424125,0.847764819,1,??,??,0.600179024,??,??
147.4,1,1,0.577464789,0,0.242982222,0.0091095,0.123089631,0.2,1,0.606146988,0.73468356,0.753483358,0.632007372,0.221789883,0.848092912,1,??,??,0.59943309,??,??
147.6,1,1,0.577464789,0,0.269017778,0.05951347,0.01230884,0.2,1,0.610544192,0.73607381,0.754965638,0.628628475,0.182879377,0.848421005,1,??,??,0.600924959,??,??
147.8,1,1,0.577464789,0,0.299057778,0.017853867,0.188181633,0.2,1,0.613728374,0.737558849,0.756474869,0.632314545,0.280155642,0.848702228,1,??,??,0.603013576,??,??
148,1,1,0.577464789,0,0.324733333,0.103806561,0.01881804,0.2,1,0.615926976,0.739043888,0.75801105,0.64229765,0.225680934,0.849030321,1,??,??,0.604803819,??,??
148.2,1,1,0.577464789,0,0.338937778,0.060090855,0.001881681,0.2,1,0.620399994,0.740560523,0.759574181,0.65535248,0.178988327,0.849311544,1,??,??,0.607339997,??,??
148.4,1,1,0.577464789,0,0.33796,0.018026572,0.101392753,0.2,1,0.620551622,0.742077159,0.761137313,0.663646137,0.214007782,0.849592766,1,??,??,0.606892436,??,??
148.6,1,1,0.577464789,0,0.32748,0.049346385,0.010139152,0.2,1,0.623508362,0.743562198,0.762673494,0.670711104,0.175097276,0.849827118,1,??,??,0.605848128,??,??
148.8,1,1,0.577464789,0,0.308737778,0.014804457,0.163153608,0.2,1,0.623963245,0.745047237,0.764182725,0.666564276,0.252918288,0.850061471,1,??,??,0.604803819,??,??
149,1,1,0.577464789,0,0.294995556,0.081805639,0.016315238,0.2,1,0.621233946,0.746500679,0.765691955,0.656120412,0.20233463,0.850295823,1,??,??,0.603162763,??,??
149.2,1,1,0.577464789,0,0.293284444,0.039714786,0.001631401,0.2,1,0.619566041,0.747922525,0.767201186,0.643065581,0.163424125,0.850530175,1,??,??,0.602267641,??,??
149.4,1,1,0.577464789,0,0.306715556,0.011914466,0.082817885,0.2,1,0.616381859,0.749407564,0.768710416,0.630164337,0.186770428,0.850811398,1,??,??,0.600477398,??,??
149.6,1,1,0.577464789,0,0.334973333,0.032443823,0.008281665,0.2,1,0.618428834,0.7509242,0.770273548,0.622945784,0.155642023,0.85104575,1,??,??,0.601223333,??,??
149.8,1,1,0.577464789,0,0.371488889,0.009732973,0.13686803,0.2,1,0.622067899,0.752472432,0.77186363,0.622177853,0.217898833,0.851326972,1,??,??,0.60331195,??,??
150,1,1,0.577464789,0,0.408986667,0.061264019,0.01368668,0.2,1,0.627071614,0.754083857,0.773507614,0.622177853,0.171206226,0.851561325,1,??,??,0.606146502,??,??
150.2,1,1,0.577464789,0,0.446533333,0.018379134,0.208357146,0,0,0.532728844,0.733103732,0.75310605,0.670864691,0.284046693,0.84673367,1,??,??,0.595852603,??,??
150.4,1,1,0.577464789,0,0.427213333,0.118430241,0.020835592,0,0,0.524518203,0.712092009,0.732677537,0.716172631,0.229571984,0.839609363,1,??,??,0.594211547,??,??
150.6,1,1,0.577464789,0,0.355924444,0.072145427,0.002083436,0,0,0.516868584,0.691017094,0.712168171,0.747504224,0.182879377,0.832297575,1,??,??,0.59212293,??,??
150.8,1,1,0.577464789,0.058702245,0.177964444,0.021643148,0.110350079,0,0,0.501190278,0.669657809,0.691443202,0.74151436,0.241245136,0.825032657,1,??,??,0.588990004,??,??
151,1,1,0.577464789,0.117712294,0.088982222,0.071616072,0.011034885,0,0,0.495269215,0.648172138,0.67061043,0.719397942,0.20233463,0.817720869,1,??,??,0.588840818,??,??
151.2,1,1,0.577464789,0,0.014073778,0.041905783,0.001103365,0,0,0.484700763,0.626591677,0.649669856,0.683612348,0.178988327,0.810455951,1,??,??,0.586752201,??,??
151.4,1,1,0.577464789,0,0,0.012571561,0.071935957,0,0,0.481319464,0.605011217,0.628729282,0.646905237,0.217898833,0.803191033,1,??,??,0.587796509,??,??
151.6,1,1,0.577464789,0,0.00882,0.046759905,0.007193473,0,0,0.477907841,0.583430756,0.607815658,0.612655506,0.194552529,0.795926115,1,??,??,0.5901835,??,??
151.8,1,1,0.577464789,0,0.057417778,0.025276074,0.000719224,0,0,0.475587936,0.561913489,0.586955936,0.586853018,0.178988327,0.788661198,1,??,??,0.592719678,??,??
152,1,1,0.577464789,0,0.135693333,0.007582751,0.047748578,0,0,0.481728859,0.540522607,0.566177065,0.574412533,0.206225681,0.78144315,1,??,??,0.596896912,??,??
152.2,1,1,0.577464789,0,0.228373333,0.02905207,0.004774735,0,1,0.487536201,0.541249329,0.567093384,0.53939487,0.186770428,0.779474592,1,??,??,0.599582277,??,??
152.4,1,1,0.577464789,0,0.361973333,0.008715652,0.096451392,0,1,0.50158451,0.542197226,0.568171405,0.528643834,0.241245136,0.779662074,1,??,??,0.606444875,??,??
152.6,1,1,0.577464789,0,0.507511111,0.056353692,0.009645016,0,1,0.514457703,0.543334703,0.569411131,0.538012594,0.19844358,0.779990167,1,??,??,0.612412353,??,??
152.8,1,1,0.577464789,0,0.642177778,0.021296717,0.000964379,0,1,0.526246759,0.544661759,0.570812559,0.566579634,0.171206226,0.780271389,1,??,??,0.617783082,??,??
