Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
59.4,0.666666667,1,0.450704225,0,0.414373333,0.022213379,0,1,1,0.83844066,0.365161616,0.401158873,0.666103517,0.20233463,0.649455998,1,??,??,0.641503804,??,??
59.6,0.666666667,1,0.450704225,0,0.401115556,0.020861379,0,1,1,0.841018332,0.369205978,0.404878049,0.665182,0.20233463,0.651424557,1,??,??,0.642398926,??,??
59.8,0.666666667,1,0.450704225,0,0.388768889,0.019623833,0,1,1,0.843823445,0.37325034,0.408624175,0.664567655,0.20233463,0.653393115,1,??,??,0.644338356,??,??
60,0.666666667,1,0.450704225,0,0.377128889,0.018942212,0,1,1,0.839881124,0.377263105,0.41234335,0.66149593,0.20233463,0.655361673,1,0.080357566,0.089247312,0.640907057,1.187832055,1.458992107
60.2,0.666666667,1,0.478873239,0,0.36924,0.019897708,0,1,1,0.838895544,0.38127587,0.416062525,0.660113654,0.20233463,0.657377102,1,??,??,0.637624944,??,??
60.4,0.666666667,1,0.478873239,0,0.362755556,0.020922694,0,1,1,0.842534609,0.385288635,0.419781701,0.65780986,0.20233463,0.659392531,1,??,??,0.63881844,??,??
60.6,0.666666667,1,0.478873239,0,0.358973333,0.020918606,0,1,1,0.842458795,0.389332996,0.423500876,0.656734757,0.206225681,0.66140796,1,??,??,0.638221692,??,??
60.8,0.666666667,1,0.478873239,0,0.356484444,0.021426501,0,1,1,0.844733211,0.393314165,0.427220051,0.657349102,0.206225681,0.663376518,1,??,??,0.638072505,??,??
61,0.666666667,1,0.478873239,0,0.353346667,0.021061675,0,1,1,0.847689952,0.39732693,0.430912276,0.659345723,0.20233463,0.665345077,1,??,??,0.637624944,??,??
61.2,0.666666667,1,0.478873239,0,0.347822222,0.019698433,0,1,1,0.846780185,0.401339695,0.434604501,0.66026724,0.20233463,0.667313635,1,??,??,0.635834701,??,??
61.4,0.666666667,1,0.478873239,0,0.341284444,0.018709215,0,1,1,0.849509484,0.405320863,0.438296726,0.659806481,0.20233463,0.669282193,1,??,??,0.636580636,??,??
61.6,0.666666667,1,0.478873239,0,0.335244444,0.01754116,0,1,1,0.847159255,0.409302032,0.44198895,0.658424205,0.20233463,0.671250752,1,??,??,0.632850962,??,??
61.8,0.666666667,1,0.478873239,0,0.330866667,0.01794073,0,1,1,0.847083441,0.4132832,0.445681175,0.657195515,0.20233463,0.67321931,1,??,??,0.631359093,??,??
62,0.666666667,1,0.478873239,0,0.327911111,0.018224824,0,1,1,0.850495065,0.417232772,0.449346449,0.655966825,0.20233463,0.675140998,1,??,??,0.632701775,??,??
62.2,0.666666667,1,0.478873239,0,0.326235556,0.017797662,0,1,1,0.850040181,0.42121394,0.453038674,0.654430963,0.20233463,0.677156427,1,??,??,0.631806654,??,??
62.4,0.666666667,1,0.478873239,0,0.326462222,0.018263657,0,1,1,0.850191809,0.425163512,0.456703948,0.654430963,0.206225681,0.679124985,1,??,??,0.630463971,??,??
62.6,0.666666667,1,0.478873239,0,0.326582222,0.018468041,0,1,1,0.852087156,0.429144681,0.460369222,0.65658117,0.206225681,0.681093544,1,??,??,0.629867224,??,??
62.8,0.666666667,1,0.478873239,0,0.324217778,0.018269789,0,1,1,0.857318312,0.433094253,0.464034497,0.659652895,0.20233463,0.683015231,1,??,??,0.631806654,??,??
63,0.666666667,1,0.478873239,0,0.318426667,0.016747128,0,1,1,0.861336447,0.437043824,0.467699771,0.660113654,0.20233463,0.684936919,1,??,??,0.633596897,??,??
63.2,0.666666667,1,0.478873239,0,0.312035556,0.014653213,0,1,1,0.866643417,0.440993396,0.471365045,0.658424205,0.19844358,0.686811737,1,??,??,0.635834701,??,??
63.4,0.666666667,1,0.478873239,0,0.307635556,0.011865414,0,1,1,0.869979227,0.444942968,0.475003369,0.654123791,0.194552529,0.688639684,1,??,??,0.636879009,??,??
63.6,0.666666667,1,0.478873239,0,0.308155556,0.008842676,0,1,1,0.868993647,0.448860943,0.478641692,0.649209031,0.194552529,0.690467631,1,??,??,0.635834701,??,??
63.8,0.666666667,1,0.478873239,0,0.314302222,0.007619131,0,1,1,0.868008067,0.452810515,0.482306967,0.646444479,0.194552529,0.692342449,1,??,??,0.633298523,??,??
64,0.666666667,1,0.478873239,0,0.32376,0.007168873,0,1,1,0.871268063,0.456760087,0.48594529,0.648287513,0.194552529,0.694217266,1,??,??,0.634044458,??,??
64.2,0.666666667,1,0.507042254,0,0.330946667,0.006125084,0,1,1,0.871647132,0.460772852,0.489664466,0.649055445,0.19844358,0.696092084,1,??,??,0.634193645,??,??
64.4,0.666666667,1,0.507042254,0,0.337351111,0.006286036,0,1,1,0.874148989,0.464785617,0.49335669,0.653355859,0.19844358,0.697966901,1,??,??,0.633298523,??,??
64.6,0.666666667,1,0.507042254,0,0.338693333,0.005633642,0,1,1,0.871874574,0.468766786,0.497048915,0.655966825,0.19844358,0.699841719,1,??,??,0.629867224,??,??
64.8,0.666666667,1,0.507042254,0,0.337168889,0.005930101,0,1,1,0.872253643,0.472779551,0.500768091,0.657502688,0.19844358,0.701763406,1,??,??,0.627927794,??,??
65,0.666666667,1,0.507042254,0,0.333813333,0.006288693,0,1,1,0.87179876,0.476760719,0.504460315,0.657195515,0.20233463,0.703685094,1,??,??,0.626435924,??,??
65.2,0.666666667,1,0.507042254,0,0.330857778,0.007180727,0,1,1,0.87809131,0.480773484,0.50815254,0.659345723,0.20233463,0.705559912,1,??,??,0.629867224,??,??
65.4,0.666666667,1,0.507042254,0,0.325328889,0.006518012,0,1,1,0.879607587,0.484754653,0.511844765,0.660420826,0.20233463,0.707434729,1,??,??,0.630165597,??,??
65.6,0.666666667,1,0.507042254,0,0.318635556,0.00615942,0,1,1,0.880214098,0.488735821,0.515510039,0.659806481,0.20233463,0.709309547,1,??,??,0.630016411,??,??
65.8,0.666666667,1,0.507042254,0,0.312622222,0.006156968,0,1,1,0.881882003,0.492685393,0.519175313,0.657041929,0.20233463,0.711184364,1,??,??,0.630463971,??,??
66,0.666666667,1,0.507042254,0,0.309777778,0.006195392,0,1,1,0.880896423,0.496634965,0.522840588,0.65535248,0.20233463,0.713059182,1,??,??,0.628375354,??,??
66.2,0.666666667,1,0.507042254,0,0.308955556,0.006775842,0,1,1,0.883019211,0.500616133,0.526532812,0.656427584,0.20233463,0.714933999,1,??,??,0.62762942,??,??
66.4,0.666666667,1,0.507042254,0,0.306777778,0.006797405,0,1,1,0.882109445,0.504565705,0.530198087,0.65903855,0.206225681,0.716808817,1,??,??,0.625391616,??,??
66.6,0.666666667,1,0.507042254,0,0.301591111,0.007304277,0,1,1,0.885672696,0.508515277,0.53383641,0.661956689,0.206225681,0.718683634,1,??,??,0.626883485,??,??
66.8,0.666666667,1,0.507042254,0,0.293102222,0.007158347,0,1,1,0.889160134,0.512433252,0.537501684,0.663185379,0.206225681,0.720558452,1,??,??,0.628972102,??,??
67,0.666666667,1,0.507042254,0,0.283142222,0.006556845,0,1,1,0.891813619,0.516351228,0.541113058,0.662878206,0.20233463,0.722433269,1,??,??,0.630762345,??,??
67.2,0.666666667,1,0.507042254,0,0.273555556,0.005979971,0,1,1,0.895907568,0.520269203,0.544751381,0.664106896,0.20233463,0.724261216,1,??,??,0.631955841,??,??
67.4,0.666666667,1,0.507042254,0,0.262524444,0.004443003,0,1,1,0.898636867,0.524155582,0.548335804,0.662263861,0.20233463,0.726042293,1,??,??,0.632254215,??,??
67.6,0.666666667,1,0.507042254,0,0.253635556,0.002598641,0,1,1,0.897499659,0.52804196,0.551947177,0.657963446,0.20233463,0.72787024,1,??,??,0.630314784,??,??
67.8,0.666666667,1,0.507042254,0,0.249737778,0.001962802,0,1,1,0.899395005,0.531928339,0.5555316,0.651359238,0.20233463,0.729651317,1,??,??,0.630016411,??,??
68,0.666666667,1,0.507042254,0,0.253537778,0.001250728,0,1,1,0.90144198,0.535783121,0.559116022,0.646751651,0.19844358,0.731479264,1,??,??,0.628822915,??,??
68.2,0.666666667,1,0.535211268,0,0.262506667,0,0,1,1,0.900153144,0.539701096,0.562754346,0.643679926,0.20233463,0.73326034,1,??,??,0.627032672,??,??
68.4,0.666666667,1,0.535211268,0,0.275177778,0.000274682,0,1,1,0.899167564,0.543650668,0.566392669,0.641990478,0.20233463,0.735135158,1,??,??,0.625391616,??,??
68.6,0.666666667,1,0.535211268,0,0.289702222,0.001577947,0,1,1,0.902200118,0.54760024,0.570057944,0.64352634,0.20233463,0.736963105,1,??,??,0.625093242,??,??
68.8,0.666666667,1,0.535211268,0,0.302484444,0.001632415,0,1,1,0.907128019,0.551549812,0.573723218,0.650284135,0.20233463,0.738791052,1,??,??,0.627331046,??,??
69,0.666666667,1,0.535211268,0,0.307382222,0.000523152,0,1,1,0.910463829,0.55553098,0.577388492,0.656273998,0.20233463,0.740618999,1,??,??,0.628375354,??,??
69.2,0.666666667,1,0.535211268,0,0.305462222,0,0,1,1,0.911297782,0.559512149,0.581080717,0.661342344,0.19844358,0.742400076,1,??,??,0.628375354,??,??
69.4,0.666666667,1,0.535211268,0,0.297688889,0,0,1,1,0.912283362,0.563461721,0.584745991,0.666871448,0.19844358,0.744181152,1,??,??,0.62762942,??,??
69.6,0.666666667,1,0.535211268,0,0.283466667,0,0,1,1,0.912131734,0.567411293,0.588384315,0.667332207,0.19844358,0.746009099,1,??,??,0.626585111,??,??
69.8,0.666666667,1,0.535211268,0,0.268755556,0,0,1,1,0.914861033,0.571329268,0.592022638,0.663492551,0.19844358,0.747790176,1,??,??,0.627181859,??,??
70,0.666666667,1,0.535211268,0,0.25844,0,0,1,1,0.915694986,0.575247243,0.595634012,0.659499309,0.19844358,0.749618123,1,??,??,0.627331046,??,??
70.2,0.666666667,1,0.535211268,0,0.252808889,0,0,1,1,0.916680566,0.579133622,0.599245385,0.655813239,0.19844358,0.7513992,1,??,??,0.62613755,??,??
70.4,0.666666667,1,0.535211268,0,0.25132,0,0,1,1,0.919182423,0.583020001,0.602856758,0.650284135,0.19844358,0.753180276,1,??,??,0.62613755,??,??
70.6,0.666666667,1,0.535211268,0,0.256284444,0,0,1,1,0.920168004,0.586937976,0.606495082,0.645522961,0.19844358,0.755008223,1,??,??,0.625988363,??,??
70.8,0.666666667,1,0.535211268,0,0.266684444,0,0,1,1,0.92403451,0.590855951,0.610106455,0.64352634,0.19844358,0.7567893,1,??,??,0.628226167,??,??
71,0.666666667,1,0.535211268,0,0.279408889,0,0,1,1,0.926915437,0.594773927,0.613744778,0.643833513,0.194552529,0.758570377,1,??,??,0.627778607,??,??
71.2,0.666666667,1,0.535211268,0,0.291791111,0,0,1,1,0.927597762,0.598723498,0.617410053,0.647519582,0.194552529,0.760351453,1,??,??,0.626734298,??,??
71.4,0.666666667,1,0.535211268,0,0.299915556,0,0,1,1,0.930251247,0.602704667,0.621075327,0.652741514,0.190661479,0.76213253,1,??,??,0.626883485,??,??
71.6,0.666666667,1,0.535211268,0,0.302071111,0,0,1,1,0.936240542,0.606654239,0.624740601,0.65780986,0.186770428,0.763866736,1,??,??,0.629867224,??,??
71.8,0.666666667,1,0.535211268,0,0.298271111,0,0.016047324,1,1,0.934648451,0.610635407,0.628405875,0.66149593,0.194552529,0.765600942,1,??,??,0.626883485,??,??
72,0.666666667,1,0.535211268,0,0.29032,0.0054079,0.001604609,1,1,0.936847053,0.614584979,0.632044199,0.663185379,0.186770428,0.767288278,1,0.122429504,0.060215054,0.624645681,1.253247435,1.275838268
72.2,0.666666667,1,0.577464789,0,0.280337778,0,0.000160338,1,1,0.930402875,0.618534551,0.635736424,0.65780986,0.186770428,0.769069355,1,??,??,0.617932269,??,??
72.4,0.666666667,1,0.577464789,0,0.276746667,0,1.59E-05,1,1,0.931919152,0.622515719,0.639401698,0.650284135,0.186770428,0.770850431,1,??,??,0.616887961,??,??
72.6,0.666666667,1,0.577464789,0,0.281688889,0,0.014785671,1,1,0.936088914,0.626496888,0.643066972,0.642911995,0.190661479,0.772584637,1,??,??,0.616589587,??,??
72.8,0.666666667,1,0.577464789,0,0.295213333,0.004297379,0.001478444,1,1,0.939955421,0.630478056,0.646759197,0.639686684,0.186770428,0.774318844,1,??,??,0.618230643,??,??
73,0.666666667,1,0.577464789,0,0.312417778,0,0.000147721,1,1,0.945414019,0.634490821,0.650478372,0.641529719,0.178988327,0.77605305,1,??,??,0.620916008,??,??
73.2,0.666666667,1,0.577464789,0,0.32744,0,0.019690125,1,1,0.946172158,0.638535183,0.654197548,0.644447857,0.190661479,0.777740386,1,??,??,0.62031926,??,??
73.4,0.666666667,1,0.577464789,0,0.339111111,0.00500884,0.00196889,1,1,0.95269215,0.642579544,0.657943673,0.653048687,0.178988327,0.779380851,1,??,??,0.623153812,??,??
73.6,0.666666667,1,0.577464789,0,0.34076,0.001502632,0.041832615,1,1,0.955648891,0.646623906,0.661662849,0.659652895,0.19844358,0.781021316,1,??,??,0.622706251,??,??
73.8,0.666666667,1,0.577464789,0,0.335,0.016777785,0.004183138,1,1,0.954739125,0.650668268,0.665408975,0.665796345,0.186770428,0.782661782,1,??,??,0.620170073,??,??
74,0.666666667,1,0.577464789,0,0.322004444,0.005033162,0.067795602,1,1,0.957240982,0.654712629,0.669101199,0.668100138,0.221789883,0.784255376,1,??,??,0.620170073,??,??
74.2,0.666666667,1,0.577464789,0,0.306333333,0.036515154,0.006779437,1,1,0.95701354,0.658693798,0.672793424,0.663338965,0.20233463,0.785848971,1,??,??,0.618081456,??,??
74.4,0.666666667,1,0.577464789,0,0.29632,0.019120026,0.000677821,1,1,0.958150748,0.662706563,0.676485649,0.657963446,0.186770428,0.787489437,1,??,??,0.617633895,??,??
74.6,0.666666667,1,0.577464789,0,0.2924,0.005736039,0.040241538,1,1,0.957544237,0.666687731,0.680150923,0.649362617,0.20233463,0.789083031,1,??,??,0.61450097,??,??
74.8,0.666666667,1,0.577464789,0,0.298466667,0.020160341,0.004024031,1,1,0.958074934,0.670668899,0.683843148,0.641376133,0.190661479,0.790723497,1,??,??,0.61256154,??,??
75,0.666666667,1,0.577464789,0,0.313782222,0.006519136,0.00040228,1,1,0.96072842,0.674681665,0.687535373,0.638765167,0.178988327,0.792363962,1,??,??,0.612263166,??,??
75.2,0.666666667,1,0.577464789,0,0.331955556,0.001955649,0.028513495,0.2,1,0.900456399,0.6761983,0.689125455,0.644294271,0.221789883,0.793957557,1,??,??,0.570938386,??,??
75.4,0.666666667,1,0.577464789,0,0.343857778,0.037820146,0.002851227,0.2,1,0.896665706,0.677714936,0.690688586,0.649516203,0.229571984,0.795598022,1,??,??,0.562285544,??,??
75.6,0.666666667,1,0.577464789,0,0.349702222,0.045997552,0.000285,0.2,1,0.895149429,0.679263168,0.692278669,0.654430963,0.233463035,0.797238488,1,??,??,0.561688796,??,??
75.8,0.666666667,1,0.577464789,0,0.349888889,0.051772424,2.84E-05,0.2,1,0.895831754,0.6808114,0.693868751,0.661803102,0.233463035,0.798878953,1,??,??,0.562136357,??,??
76,0.666666667,1,0.577464789,0,0.341462222,0.055374693,2.71E-06,0.2,1,0.893860593,0.682328036,0.695458833,0.669175242,0.233463035,0.800472548,1,??,??,0.560644488,??,??
76.2,0.666666667,1,0.76056338,0,0.32464,0.058240157,1.48E-07,0.2,1,0.867249928,0.683971058,0.697183668,0.662417447,0.245136187,0.802347365,1,??,??,0.542891243,??,??
76.4,0.666666667,1,0.76056338,0,0.315693333,0.070716782,0,0.2,1,0.870585738,0.685645676,0.698908503,0.656273998,0.249027237,0.804315924,1,??,??,0.543189617,??,??
76.6,0.666666667,1,0.76056338,0,0.313711111,0.077544232,0,0.2,1,0.86747737,0.687288698,0.700606387,0.650744893,0.249027237,0.806284482,1,??,??,0.541399373,??,??
76.8,0.666666667,1,0.76056338,0,0.318173333,0.080670286,0,0.2,1,0.869372716,0.68893172,0.702331222,0.651359238,0.245136187,0.80820617,1,??,??,0.54154856,??,??
77,0.666666667,1,0.76056338,0,0.321817778,0.081640088,0,0.2,1,0.868008067,0.690606338,0.704056057,0.652280756,0.237354086,0.810174728,1,??,??,0.541250186,??,??
77.2,0.666666667,1,0.76056338,0,0.324564444,0.081049418,0,0.2,1,0.856635987,0.69224936,0.705780892,0.648594686,0.241245136,0.812190157,1,??,??,0.534387588,??,??
77.4,0.666666667,1,0.76056338,0,0.331537778,0.085769668,0,0.2,1,0.856711801,0.693923979,0.707532678,0.645062202,0.241245136,0.814205586,1,??,??,0.533641653,??,??
77.6,0.666666667,1,0.76056338,0,0.342622222,0.089241131,0,0.2,1,0.857318312,0.695598597,0.709284463,0.644447857,0.237354086,0.816267885,1,??,??,0.53379084,??,??
77.8,0.666666667,1,0.76056338,0,0.354373333,0.090302906,0,0.2,1,0.854892269,0.697304812,0.711036248,0.644140685,0.237354086,0.818283314,1,??,??,0.532298971,??,??
78,0.666666667,1,0.76056338,0,0.366493333,0.092181196,0,0.2,1,0.853755061,0.699042624,0.712841935,0.64598372,0.233463035,0.820345613,1,??,??,0.531403849,??,??
78.2,0.666666667,1,0.76056338,0,0.376493333,0.093638454,0,0.2,1,0.847993207,0.700780435,0.714620671,0.648594686,0.233463035,0.822407912,1,??,??,0.527226615,??,??
78.4,0.666666667,1,0.76056338,0,0.383364444,0.096190189,0,0.2,1,0.848144835,0.702518247,0.716453308,0.655813239,0.233463035,0.824517082,1,??,??,0.527524989,??,??
78.6,0.666666667,1,0.76056338,0,0.381915556,0.099535956,0,0.2,1,0.848751346,0.704256059,0.718258995,0.663799724,0.237354086,0.826579381,1,??,??,0.528121737,??,??
78.8,0.666666667,1,0.76056338,0,0.371244444,0.102753983,0,0.2,1,0.850570878,0.70599387,0.720037731,0.669175242,0.233463035,0.828641681,1,??,??,0.530657914,??,??
79,0.666666667,1,0.76056338,0,0.354337778,0.104664974,0,0.2,1,0.844809025,0.707700085,0.721816467,0.670403932,0.233463035,0.830657109,1,??,??,0.526928241,??,??
79.2,0.666666667,1,0.76056338,0,0.336008889,0.105022646,0,0.2,1,0.840260193,0.709374704,0.723568252,0.666717862,0.229571984,0.832719409,1,??,??,0.523049381,??,??
79.4,0.666666667,1,0.76056338,0,0.32192,0.105564264,0,0.2,1,0.839881124,0.711017726,0.725293087,0.659652895,0.225680934,0.834828578,1,??,??,0.523198568,??,??
79.6,0.666666667,1,0.76056338,0,0.316111111,0.103080998,0,0.2,1,0.837151825,0.712660748,0.727017922,0.650437721,0.217898833,0.836890878,1,??,??,0.521408325,??,??
79.8,0.666666667,1,0.76056338,0,0.320902222,0.100287068,0,0.2,1,0.832906249,0.714335366,0.728769708,0.642451236,0.217898833,0.839000047,1,??,??,0.518424586,??,??
80,0.666666667,1,0.76056338,0,0.33488,0.098985141,0,0.2,1,0.833361132,0.716009985,0.730521493,0.640301029,0.214007782,0.841109217,1,??,??,0.518573773,??,??
80.2,0.666666667,1,0.577464789,0,0.351306667,0.09758511,0,0.2,1,0.888932692,0.71752662,0.732084625,0.665182,0.186770428,0.842749682,1,??,??,0.551693272,??,??
80.4,0.666666667,1,0.577464789,0,0.338871111,0.074368103,0,0.2,1,0.888856879,0.719074852,0.733620806,0.686069728,0.171206226,0.844155795,1,??,??,0.557809936,??,??
80.6,0.666666667,1,0.577464789,0,0.302373333,0.022310462,0.120627836,0.2,1,0.885824324,0.720528295,0.735130036,0.6986638,0.256809339,0.845515038,1,??,??,0.556914814,??,??
80.8,0.666666667,1,0.577464789,0,0.251502222,0.099076092,0.012062661,0.2,1,0.882336886,0.721918544,0.736558415,0.697127937,0.241245136,0.846874281,1,??,??,0.555572132,??,??
81,0.666666667,1,0.577464789,0,0.202337778,0.088729149,0.001206143,0.2,1,0.87945596,0.7232456,0.737932893,0.679772692,0.221789883,0.848233524,1,??,??,0.553632702,??,??
81.2,0.666666667,1,0.577464789,0,0.17336,0.075392067,0.000120491,0.2,1,0.874831314,0.724509463,0.73928042,0.651973583,0.210116732,0.849592766,1,??,??,0.55079815,??,??
81.4,0.666666667,1,0.577464789,0,0.176564444,0.066977576,1.19E-05,0.2,1,0.870130855,0.725804923,0.740654898,0.624481646,0.206225681,0.850998879,1,??,??,0.547217664,??,??
81.6,0.666666667,1,0.577464789,0,0.211484444,0.061018758,1.07E-06,0.2,1,0.868917833,0.727131979,0.742056327,0.608201505,0.20233463,0.852451863,1,??,??,0.546322542,??,??
81.8,0.666666667,1,0.577464789,0,0.265146667,0.05791723,0,0.2,1,0.874073176,0.728553825,0.743511656,0.608355091,0.19844358,0.853857976,1,??,??,0.550201402,??,??
82,0.666666667,1,0.577464789,0,0.318497778,0.053922544,0,0.2,1,0.876575033,0.730038864,0.745047837,0.621256335,0.194552529,0.855264089,1,??,??,0.55273758,??,??
82.2,0.666666667,1,0.577464789,0,0.356933333,0.049304486,0,0.2,1,0.873618292,0.731587096,0.746610969,0.639993857,0.190661479,0.856670202,1,??,??,0.55079815,??,??
82.4,0.666666667,1,0.577464789,0,0.3738,0.045944412,0,0.2,1,0.869145275,0.733135328,0.748201051,0.65780986,0.190661479,0.858123186,1,??,??,0.547665225,??,??
82.6,0.666666667,1,0.577464789,0,0.370048889,0.0449695,0,0.2,1,0.86846295,0.734715157,0.749818084,0.675318691,0.190661479,0.859529299,1,??,??,0.546770103,??,??
82.8,0.666666667,1,0.577464789,0,0.345964444,0.042748867,0,0.2,1,0.871268063,0.736231792,0.751354265,0.688987867,0.186770428,0.860982283,1,??,??,0.548560346,??,??
83,0.666666667,1,0.577464789,0,0.306235556,0.039563542,0,0.2,1,0.870282482,0.737685235,0.752890446,0.691445247,0.186770428,0.862341525,1,??,??,0.549604655,??,??
83.2,0.666666667,1,0.577464789,0,0.263662222,0.037568754,0,0.2,1,0.866719231,0.739107081,0.754345776,0.681769313,0.190661479,0.863747638,1,??,??,0.547366851,??,??
83.4,0.666666667,1,0.577464789,0,0.232271111,0.03694947,0,0.2,1,0.867174114,0.740465734,0.755747204,0.667332207,0.190661479,0.865106881,1,??,??,0.547366851,??,??
83.6,0.666666667,1,0.577464789,0,0.217511111,0.036226972,0,0.2,1,0.869221088,0.741824386,0.757148632,0.650591307,0.190661479,0.866419253,1,??,??,0.549306281,??,??
83.8,0.666666667,1,0.577464789,0,0.222133333,0.035141693,0,0.2,1,0.868008067,0.743151442,0.758577011,0.635232683,0.190661479,0.867731625,1,??,??,0.549157094,??,??
84,0.666666667,1,0.577464789,0,0.244524444,0.034568396,0,0.2,1,0.866491789,0.744541692,0.76000539,0.626171095,0.194552529,0.869043998,1,0.142030921,0.047670251,0.548261972,1.323041155,1.28997975
84.2,0.666666667,1,0.577464789,0,0.277364444,0.033951156,0,0.2,1,0.864672257,0.745963538,0.76148767,0.625249578,0.194552529,0.87040324,1,??,??,0.548261972,??,??
84.4,0.666666667,1,0.577464789,0,0.311173333,0.034197438,0,0.2,1,0.863383421,0.747448577,0.762996901,0.632621717,0.19844358,0.871762483,1,??,??,0.548112785,??,??
84.6,0.666666667,1,0.577464789,0,0.336551111,0.034857599,0,0.2,1,0.865051326,0.748965212,0.764533082,0.645215789,0.19844358,0.873121726,1,??,??,0.548709533,??,??
84.8,0.666666667,1,0.577464789,0,0.347337778,0.033754947,0,0.2,1,0.867174114,0.750481848,0.766096213,0.661342344,0.194552529,0.874434098,1,??,??,0.549903028,??,??
85,0.666666667,1,0.577464789,0,0.339511111,0.031895052,0,0.2,1,0.864899698,0.751998483,0.767659345,0.673475657,0.19844358,0.875793341,1,??,??,0.549306281,??,??
85.2,0.666666667,1,0.577464789,0,0.317635556,0.031693734,0,0.2,1,0.863989932,0.753483522,0.769168576,0.680233451,0.19844358,0.877105713,1,??,??,0.548411159,??,??
85.4,0.666666667,1,0.577464789,0,0.287968889,0.031168467,0,0.2,1,0.863307607,0.754936965,0.770650856,0.682690831,0.19844358,0.878418085,1,??,??,0.548261972,??,??
85.6,0.666666667,1,0.577464789,0,0.255542222,0.031112261,0,0.2,1,0.86277691,0.756327214,0.772106185,0.679158347,0.19844358,0.879683587,1,??,??,0.548709533,??,??
85.8,0.666666667,1,0.577464789,0,0.227191111,0.031398399,0,0.2,1,0.858986217,0.757685867,0.773507614,0.665949931,0.20233463,0.880995959,1,??,??,0.546620916,??,??
86,0.666666667,1,0.577464789,0,0.214168889,0.032864854,0,0.2,1,0.856939243,0.759012923,0.774909042,0.649362617,0.20233463,0.882261461,1,??,??,0.544532299,??,??
86.2,0.666666667,1,0.577464789,0,0.220235556,0.034016559,0,0.2,1,0.860350867,0.760339979,0.77631047,0.639533098,0.20233463,0.883526963,1,??,??,0.547516038,??,??
86.4,0.666666667,1,0.577464789,0,0.237533333,0.033730421,0,0.2,1,0.857849009,0.761730228,0.777738849,0.635232683,0.206225681,0.884792465,1,??,??,0.546173355,??,??
86.6,0.666666667,1,0.577464789,0,0.259884444,0.034526497,0,0.2,1,0.858228078,0.763120478,0.779194179,0.639072339,0.206225681,0.886104837,1,??,??,0.546770103,??,??
86.8,0.666666667,1,0.577464789,0,0.277844444,0.035079356,0,0.2,1,0.855802035,0.764542324,0.780649508,0.644908616,0.206225681,0.887370339,1,??,??,0.54497986,??,??
87,0.666666667,1,0.577464789,0,0.288942222,0.0359439,0,0.2,1,0.857545754,0.765995766,0.782158739,0.654430963,0.206225681,0.888635841,1,??,??,0.546770103,??,??
87.2,0.666666667,1,0.577464789,0,0.289173333,0.034665478,0,0.2,1,0.857166684,0.767449209,0.783641019,0.661803102,0.20233463,0.889901342,1,??,??,0.547366851,??,??
87.4,0.666666667,1,0.577464789,0,0.280813333,0.033273623,0,0.2,1,0.856635987,0.768871054,0.785096348,0.669636001,0.20233463,0.891166844,1,??,??,0.547516038,??,??
87.6,0.666666667,1,0.577464789,0,0.263435556,0.03228236,0,0.2,1,0.85511971,0.770261304,0.786551678,0.673168484,0.20233463,0.892432346,1,??,??,0.547516038,??,??
87.8,0.666666667,1,0.577464789,0,0.24196,0.031657967,0,0.2,1,0.85511971,0.771651553,0.787980057,0.671939794,0.20233463,0.893697848,1,??,??,0.547963598,??,??
88,0.666666667,1,0.577464789,0,0.221977778,0.030741304,0,0.2,1,0.855726221,0.772978609,0.789381485,0.663799724,0.20233463,0.894916479,1,??,??,0.549604655,??,??
88.2,0.666666667,1,0.577464789,0,0.211422222,0.029949316,0,0.2,1,0.852996922,0.774305665,0.790782913,0.655506067,0.20233463,0.896181981,1,??,??,0.547665225,??,??
88.4,0.666666667,1,0.577464789,0,0.210346667,0.029569161,0,0.2,1,0.851556459,0.775664318,0.792184342,0.644294271,0.20233463,0.897400612,1,??,??,0.547665225,??,??
88.6,0.666666667,1,0.577464789,0,0.222342222,0.029347405,0,0.2,1,0.851177389,0.776991374,0.79358577,0.639225925,0.20233463,0.898666114,1,??,??,0.546471729,??,??
88.8,0.666666667,1,0.577464789,0,0.240062222,0.028188547,0,0.2,1,0.852087156,0.778381623,0.794987198,0.640915374,0.19844358,0.899884746,1,??,??,0.546620916,??,??
89,0.666666667,1,0.577464789,0,0.255831111,0.026900928,0,0.2,1,0.851329017,0.779771873,0.796442528,0.646905237,0.19844358,0.901103377,1,??,??,0.546173355,??,??
