Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
59.6,0.666666667,1,0.450704225,0,0.38216,0.027520211,0,1,1,0.854513199,0.353881639,0.365799757,0.659192136,0.19844358,0.684655697,1,??,??,0.633596897,??,??
59.8,0.666666667,1,0.450704225,0,0.376764444,0.026809977,0,1,1,0.855802035,0.357894404,0.369545883,0.659960068,0.19844358,0.686905478,1,??,??,0.632254215,??,??
60,0.666666667,1,0.450704225,0,0.370484444,0.026257118,0,1,1,0.861109005,0.361907169,0.373265059,0.660574413,0.19844358,0.689155259,1,0.111276689,0.082744496,0.634790392,1.198289839,1.45956931
60.2,0.666666667,1,0.478873239,0,0.363568889,0.024372697,0,1,1,0.862170399,0.365951531,0.377011184,0.660113654,0.19844358,0.691358169,1,??,??,0.634342832,??,??
60.4,0.666666667,1,0.478873239,0,0.357253333,0.024784531,0,1,1,0.861563888,0.369964296,0.38075731,0.658270619,0.20233463,0.69360795,1,??,??,0.630762345,??,??
60.6,0.666666667,1,0.478873239,0,0.352977778,0.025469217,0,1,1,0.863383421,0.373977061,0.384476486,0.656120412,0.20233463,0.695810861,1,??,??,0.630762345,??,??
60.8,0.666666667,1,0.478873239,0,0.351137778,0.0250768,0,1,1,0.867628997,0.377958229,0.388222612,0.655506067,0.19844358,0.698013771,1,??,??,0.632105028,??,??
61,0.666666667,1,0.478873239,0,0.350017778,0.02310245,0,1,1,0.872708526,0.381970994,0.391941787,0.655198894,0.19844358,0.700122941,1,??,??,0.634641205,??,??
61.2,0.666666667,1,0.478873239,0,0.349364444,0.020448523,0,1,1,0.872632712,0.385983759,0.395660962,0.653202273,0.19844358,0.702278981,1,??,??,0.633000149,??,??
61.4,0.666666667,1,0.478873239,0,0.35104,0.019870116,0,1,1,0.879304332,0.389964928,0.399353187,0.652434342,0.194552529,0.704388151,1,??,??,0.636580636,??,??
61.6,0.666666667,1,0.478873239,0,0.353497778,0.01725911,0,1,1,0.879304332,0.393977693,0.403099313,0.652741514,0.194552529,0.70645045,1,??,??,0.635834701,??,??
61.8,0.666666667,1,0.478873239,0,0.355631111,0.015990907,0,1,1,0.877333172,0.397990458,0.406818488,0.654277377,0.19844358,0.70855962,1,??,??,0.633000149,??,??
62,0.666666667,1,0.478873239,0,0.356057778,0.016624497,0,1,1,0.875513639,0.402003223,0.410537663,0.656427584,0.19844358,0.71066879,1,??,??,0.628972102,??,??
62.2,0.666666667,1,0.478873239,0,0.354,0.017797662,0,1,1,0.876726661,0.406015988,0.414256839,0.658117033,0.20233463,0.71282483,1,??,??,0.627927794,??,??
62.4,0.666666667,1,0.478873239,0,0.349928889,0.01804701,0,1,1,0.879304332,0.409997156,0.417976014,0.658424205,0.20233463,0.714933999,1,??,??,0.628375354,??,??
62.6,0.666666667,1,0.478873239,0,0.345422222,0.017479844,0,1,1,0.879759215,0.414009921,0.421695189,0.658424205,0.19844358,0.717043169,1,??,??,0.625988363,??,??
62.8,0.666666667,1,0.478873239,0,0.340977778,0.016346535,0,1,1,0.879910843,0.41799109,0.425414365,0.657349102,0.19844358,0.719105468,1,??,??,0.623750559,??,??
63,0.666666667,1,0.478873239,0,0.337786667,0.015410456,0,1,1,0.880820609,0.421972258,0.429106589,0.656120412,0.19844358,0.721214638,1,??,??,0.622706251,??,??
63.2,0.666666667,1,0.478873239,0,0.336097778,0.015164173,0,1,1,0.882185259,0.425953427,0.432798814,0.655198894,0.19844358,0.723323808,1,??,??,0.622109503,??,??
63.4,0.666666667,1,0.478873239,0,0.33532,0.014611314,0,1,1,0.884687116,0.429934595,0.436491039,0.654123791,0.19844358,0.725386107,1,??,??,0.622855438,??,??
63.6,0.666666667,1,0.478873239,0,0.335937778,0.01422605,0,1,1,0.887947112,0.433915764,0.440210214,0.651973583,0.19844358,0.727448406,1,??,??,0.624347307,??,??
63.8,0.666666667,1,0.478873239,0,0.339026667,0.013302234,0,1,1,0.889539203,0.437896932,0.443902439,0.651512824,0.19844358,0.729463835,1,??,??,0.623750559,??,??
64,0.666666667,1,0.478873239,0,0.342591111,0.012089215,0,1,1,0.889539203,0.4418781,0.447594664,0.650437721,0.19844358,0.731526134,1,??,??,0.62225869,??,??
64.2,0.666666667,1,0.507042254,0,0.347328889,0.011683513,0,1,1,0.887643857,0.445890865,0.45134079,0.64721241,0.20233463,0.733588434,1,??,??,0.62031926,??,??
64.4,0.666666667,1,0.507042254,0,0.355853333,0.013162231,0,1,1,0.889539203,0.449935227,0.455086916,0.646290892,0.20233463,0.735697603,1,??,??,0.620170073,??,??
64.6,0.666666667,1,0.507042254,0,0.365502222,0.013585306,0,1,1,0.890903853,0.453979589,0.458859992,0.647058824,0.20233463,0.737806773,1,??,??,0.619722512,??,??
64.8,0.666666667,1,0.507042254,0,0.374106667,0.013488224,0,1,1,0.891661991,0.45802395,0.462606118,0.650898479,0.20233463,0.739915943,1,??,??,0.618230643,??,??
65,0.666666667,1,0.507042254,0,0.378413333,0.013298147,0,1,1,0.889918273,0.462099908,0.466379194,0.653970204,0.206225681,0.742025112,1,??,??,0.615396091,??,??
65.2,0.666666667,1,0.507042254,0,0.379106667,0.014306782,0,1,1,0.889615017,0.46614427,0.470179221,0.656427584,0.206225681,0.744181152,1,??,??,0.613456661,??,??
65.4,0.666666667,1,0.507042254,0,0.37696,0.015239795,0,1,1,0.89143455,0.470188632,0.473952298,0.658884964,0.206225681,0.746337192,1,??,??,0.612710727,??,??
65.6,0.666666667,1,0.507042254,0,0.371928889,0.015297023,0,1,1,0.891889433,0.47426459,0.477698423,0.658884964,0.206225681,0.748493233,1,??,??,0.611666418,??,??
65.8,0.666666667,1,0.507042254,0,0.366906667,0.015565788,0,1,1,0.895907568,0.478308951,0.4814715,0.66026724,0.206225681,0.750602402,1,??,??,0.61256154,??,??
66,0.666666667,1,0.507042254,0,0.360364444,0.014225028,0,1,1,0.895983382,0.482321716,0.485217626,0.658577791,0.206225681,0.752711572,1,??,??,0.611964792,??,??
66.2,0.666666667,1,0.507042254,0,0.355724444,0.014148384,0,1,1,0.897044776,0.486366078,0.488963752,0.655659653,0.206225681,0.754820742,1,??,??,0.61106967,??,??
66.4,0.666666667,1,0.507042254,0,0.354453333,0.013859181,0,1,1,0.896665706,0.490378843,0.492709877,0.652434342,0.206225681,0.756929911,1,??,??,0.609279427,??,??
66.6,0.666666667,1,0.507042254,0,0.356946667,0.014132034,0,1,1,0.897878728,0.494423205,0.496456003,0.648748272,0.206225681,0.759039081,1,??,??,0.608981053,??,??
66.8,0.666666667,1,0.507042254,0,0.363706667,0.014398755,0,1,1,0.899698261,0.49843597,0.50022908,0.646290892,0.206225681,0.761195121,1,??,??,0.60913024,??,??
67,0.666666667,1,0.507042254,0,0.373311111,0.014344593,0,1,1,0.89810617,0.502511928,0.504002156,0.642758409,0.206225681,0.763351161,1,??,??,0.607041623,??,??
67.2,0.666666667,1,0.507042254,0,0.387,0.015705791,0,1,1,0.901214538,0.506556289,0.507775232,0.64229765,0.206225681,0.765507201,1,??,??,0.607041623,??,??
67.4,0.666666667,1,0.507042254,0,0.401124444,0.015239795,0,1,1,0.902806629,0.510663844,0.511575259,0.645522961,0.206225681,0.767616371,1,??,??,0.605698941,??,??
67.6,0.666666667,1,0.507042254,0,0.411573333,0.014562262,0,1,1,0.904626162,0.514771399,0.515402237,0.647826755,0.206225681,0.769772411,1,??,??,0.605549754,??,??
67.8,0.666666667,1,0.507042254,0,0.419346667,0.013909255,0,1,1,0.909705691,0.518878954,0.519229214,0.649823376,0.20233463,0.77183471,1,??,??,0.607638371,??,??
68,0.666666667,1,0.507042254,0,0.424808889,0.011944102,0,1,1,0.912207548,0.522986508,0.523056192,0.653355859,0.20233463,0.77394388,1,??,??,0.608533492,??,??
68.2,0.666666667,1,0.535211268,0,0.426231111,0.010379542,0,1,1,0.909629877,0.527157256,0.52691012,0.653355859,0.20233463,0.77605305,1,??,??,0.604803819,??,??
68.4,0.666666667,1,0.535211268,0,0.427711111,0.011195035,0,1,1,0.911449409,0.531296407,0.530764048,0.653355859,0.20233463,0.77816222,1,??,??,0.604356258,??,??
68.6,0.666666667,1,0.535211268,0,0.429191111,0.011358542,0,1,1,0.909781504,0.535435559,0.534617976,0.652587928,0.206225681,0.78031826,1,??,??,0.600477398,??,??
68.8,0.666666667,1,0.535211268,0,0.431453333,0.011953299,0,1,1,0.914102895,0.539606307,0.538471904,0.653663032,0.20233463,0.7824743,1,??,??,0.602118454,??,??
69,0.666666667,1,0.535211268,0,0.432462222,0.011115325,0,1,1,0.91637731,0.543745458,0.542352783,0.654738135,0.20233463,0.784536599,1,??,??,0.601969267,??,??
69.2,0.666666667,1,0.535211268,0,0.432302222,0.009921824,0,1,1,0.915846613,0.547916206,0.546206711,0.657041929,0.20233463,0.786692639,1,??,??,0.601074146,??,??
69.4,0.666666667,1,0.535211268,0,0.429497778,0.010337643,0,1,1,0.919030796,0.552055357,0.550060639,0.659499309,0.20233463,0.788801809,1,??,??,0.601223333,??,??
69.6,0.666666667,1,0.535211268,0,0.423866667,0.009502735,0,1,1,0.919864748,0.556194509,0.553914567,0.660574413,0.20233463,0.790910979,1,??,??,0.600924959,??,??
69.8,0.666666667,1,0.535211268,0,0.416875556,0.009619234,0,1,1,0.919788934,0.56033366,0.557741544,0.66149593,0.206225681,0.793020148,1,??,??,0.600029837,??,??
70,0.666666667,1,0.535211268,0,0.408804444,0.010553269,0,1,1,0.921153584,0.564472811,0.561595472,0.661188757,0.206225681,0.795129318,1,??,??,0.59943309,??,??
70.2,0.666666667,1,0.535211268,0,0.401151111,0.010979409,0,1,1,0.922821489,0.568580366,0.565395499,0.660420826,0.206225681,0.797285358,1,??,??,0.599134716,??,??
70.4,0.666666667,1,0.535211268,0,0.394391111,0.01109693,0,1,1,0.927294507,0.572656324,0.569222477,0.660881585,0.206225681,0.799347657,1,??,??,0.601521707,??,??
70.6,0.666666667,1,0.535211268,0,0.387008889,0.010284504,0,1,1,0.927976831,0.576763879,0.573022504,0.661803102,0.206225681,0.801456827,1,??,??,0.600924959,??,??
70.8,0.666666667,1,0.535211268,0,0.378657778,0.010212254,0,1,1,0.930327061,0.580839837,0.576822531,0.660881585,0.20233463,0.803519126,1,??,??,0.600626585,??,??
71,0.666666667,1,0.535211268,0,0.371337778,0.009364162,0,1,1,0.932980546,0.584884199,0.580595607,0.659499309,0.20233463,0.805581425,1,??,??,0.60137252,??,??
71.2,0.666666667,1,0.535211268,0,0.365635556,0.008361965,0,1,1,0.933283802,0.588960157,0.584368683,0.657349102,0.20233463,0.807643725,1,??,??,0.600477398,??,??
71.4,0.666666667,1,0.535211268,0,0.362408889,0.008154515,0,1,1,0.935861473,0.593004518,0.58814176,0.654584549,0.20233463,0.809706024,1,??,??,0.601074146,??,??
71.6,0.666666667,1,0.535211268,0,0.362453333,0.007714885,0,1,1,0.938060075,0.59704888,0.591914836,0.653816618,0.20233463,0.811721453,1,??,??,0.600775772,??,??
71.8,0.666666667,1,0.535211268,0,0.363342222,0.006840837,0,1,1,0.93836333,0.601093241,0.595687913,0.653509446,0.20233463,0.813736882,1,??,??,0.598985529,??,??
72,0.666666667,1,0.535211268,0,0.364653333,0.006587707,0,1,1,0.94169914,0.6051692,0.599460989,0.652127169,0.20233463,0.81575231,1,0.15505731,0.038402458,0.599582277,1.271896769,1.280503995
72.2,0.666666667,1,0.577464789,0,0.367595556,0.005333095,0,1,1,0.938287516,0.609245158,0.603261016,0.647980341,0.20233463,0.81781461,1,??,??,0.595405043,??,??
72.4,0.666666667,1,0.577464789,0,0.375337778,0.006835829,0,1,1,0.945262392,0.613352713,0.607087994,0.646137306,0.20233463,0.819876909,1,??,??,0.599134716,??,??
72.6,0.666666667,1,0.577464789,0,0.385075556,0.005762609,0,1,1,0.94935634,0.617491864,0.610914971,0.645676547,0.20233463,0.821892338,1,??,??,0.601820081,??,??
72.8,0.666666667,1,0.577464789,0,0.395333333,0.004341833,0,1,1,0.950872618,0.621631015,0.614741949,0.646905237,0.20233463,0.823907766,1,??,??,0.601969267,??,??
73,0.666666667,1,0.577464789,0,0.40416,0.003617393,0,1,1,0.957240982,0.625770167,0.618595877,0.648901858,0.19844358,0.825876325,1,??,??,0.604953006,??,??
73.2,0.666666667,1,0.577464789,0,0.410724444,0.000906586,0,1,1,0.956558657,0.629909318,0.622449805,0.650284135,0.19844358,0.827844883,1,??,??,0.602715202,??,??
73.4,0.666666667,1,0.577464789,0,0.415666667,0,0,1,1,0.958454004,0.634080066,0.626303733,0.651512824,0.19844358,0.829813442,1,??,??,0.601969267,??,??
73.6,0.666666667,1,0.577464789,0,0.419271111,0,0,1,1,0.960880047,0.638250814,0.630184611,0.652127169,0.19844358,0.83173513,1,??,??,0.602416828,??,??
73.8,0.666666667,1,0.577464789,0,0.42216,0,0,1,1,0.962927022,0.642421562,0.634038539,0.654123791,0.194552529,0.833703688,1,??,??,0.601820081,??,??
74,0.666666667,1,0.577464789,0,0.422604444,0,0,1,1,0.964140043,0.646592309,0.637892467,0.656734757,0.194552529,0.835625376,1,??,??,0.601223333,??,??
74.2,0.666666667,1,0.577464789,0,0.420044444,0,0,1,1,0.966262831,0.650763057,0.641773346,0.658117033,0.190661479,0.837547064,1,??,??,0.600626585,??,??
74.4,0.666666667,1,0.577464789,0,0.415928889,0,0,1,1,0.963306091,0.654902209,0.645627274,0.656120412,0.190661479,0.839468752,1,??,??,0.595852603,??,??
74.6,0.666666667,1,0.577464789,0,0.414146667,0,0,1,1,0.963078649,0.659072956,0.649481202,0.656888343,0.190661479,0.84143731,1,??,??,0.592719678,??,??
74.8,0.666666667,1,0.577464789,0,0.411448889,0,0,1,1,0.966490273,0.663212108,0.65333513,0.657195515,0.190661479,0.843358998,1,??,??,0.593167239,??,??
75,0.666666667,1,0.577464789,0,0.408506667,0,0,1,1,0.970432594,0.667382856,0.657189058,0.655045308,0.186770428,0.845280686,1,??,??,0.594659108,??,??
75.2,0.666666667,1,0.577464789,0,0.408062222,0,0.015465023,0.2,1,0.912131734,0.668994281,0.658886942,0.654123791,0.229571984,0.847155503,1,??,??,0.55273758,??,??
75.4,0.666666667,1,0.577464789,0,0.408653333,0.0375616,0.001546379,0.2,1,0.910236388,0.670605706,0.660557876,0.651512824,0.245136187,0.849077191,1,??,??,0.545576607,??,??
75.6,0.666666667,1,0.577464789,0,0.412284444,0.051841914,0.000154515,0.2,1,0.911601037,0.672248728,0.662255761,0.64966979,0.245136187,0.850952009,1,??,??,0.545874981,??,??
75.8,0.666666667,1,0.577464789,0,0.418048889,0.057737372,1.53E-05,0.2,1,0.911904293,0.673860154,0.663953645,0.6484411,0.249027237,0.852826826,1,??,??,0.547665225,??,??
76,0.666666667,1,0.577464789,0,0.425177778,0.06200389,1.41E-06,0.2,1,0.913344756,0.675503175,0.665651529,0.64966979,0.245136187,0.854701644,1,??,??,0.549753842,??,??
76.2,0.666666667,1,0.76056338,0,0.4308,0.063581735,1.80E-08,0.2,1,0.880972237,0.677335777,0.667565018,0.636307787,0.256809339,0.856904554,1,??,??,0.526779054,??,??
76.4,0.666666667,1,0.76056338,0,0.452,0.07920383,0,0.2,1,0.882185259,0.679168378,0.669478507,0.626939026,0.260700389,0.859248076,1,??,??,0.525287185,??,??
76.6,0.666666667,1,0.76056338,0,0.483911111,0.087379192,0,0.2,1,0.883701536,0.681064173,0.671445897,0.625710336,0.256809339,0.861638469,1,??,??,0.525883933,??,??
76.8,0.666666667,1,0.76056338,0,0.517244444,0.087637738,0,0.2,1,0.8824127,0.682991564,0.673440237,0.626939026,0.249027237,0.864028861,1,??,??,0.525585559,??,??
77,0.666666667,1,0.76056338,0,0.549244444,0.088263153,0,0.2,1,0.884914558,0.684982148,0.675461528,0.628167716,0.245136187,0.866372383,1,??,??,0.52797255,??,??
77.2,0.666666667,1,0.76056338,0,0.579777778,0.086566766,0,0.2,1,0.886658277,0.687004329,0.67753672,0.633696821,0.237354086,0.868715905,1,??,??,0.530359541,??,??
77.4,0.666666667,1,0.76056338,0,0.603866667,0.083633855,0,0.2,1,0.883928978,0.689058106,0.679638863,0.638765167,0.229571984,0.871059427,1,??,??,0.528718484,??,??
77.6,0.666666667,1,0.76056338,0,0.622222222,0.080014213,0,0.2,1,0.880365726,0.69114348,0.681767956,0.643833513,0.225680934,0.873402948,1,??,??,0.525734746,??,??
77.8,0.666666667,1,0.76056338,0,0.634755556,0.07846396,0,0.2,1,0.883246653,0.693260451,0.683897049,0.649516203,0.217898833,0.875793341,1,??,??,0.528270923,??,??
78,0.666666667,1,0.76056338,0,0.640622222,0.074977168,0,0.2,1,0.885293627,0.695377421,0.686053093,0.655506067,0.214007782,0.878089992,1,??,??,0.530657914,??,??
78.2,0.666666667,1,0.76056338,0,0.639466667,0.07102438,0,0.2,1,0.883853164,0.697494392,0.688182186,0.660881585,0.210116732,0.880386644,1,??,??,0.530210354,??,??
78.4,0.666666667,1,0.76056338,0,0.632133333,0.067911611,0,0.2,1,0.87945596,0.699579766,0.690338229,0.665182,0.206225681,0.882683295,1,??,??,0.527524989,??,??
78.6,0.666666667,1,0.76056338,0,0.619866667,0.067588684,0,0.2,1,0.874982942,0.701665139,0.692440372,0.667792966,0.206225681,0.885026817,1,??,??,0.523198568,??,??
78.8,0.666666667,1,0.76056338,0,0.604577778,0.066517712,0,0.2,1,0.873390851,0.703718917,0.694542514,0.669175242,0.206225681,0.887370339,1,??,??,0.52066239,??,??
79,0.666666667,1,0.76056338,0,0.5876,0.065475353,0,0.2,1,0.872708526,0.705772694,0.696644657,0.671171863,0.20233463,0.889713861,1,??,??,0.519618081,??,??
79.2,0.666666667,1,0.76056338,0,0.568444444,0.063692102,0,0.2,1,0.874148989,0.707763278,0.698692899,0.674090002,0.20233463,0.892010512,1,??,??,0.521855885,??,??
79.4,0.666666667,1,0.76056338,0,0.545911111,0.063162747,0,0.2,1,0.871268063,0.709753863,0.700714189,0.674090002,0.20233463,0.894307164,1,??,??,0.520364016,??,??
79.6,0.666666667,1,0.76056338,0,0.523377778,0.063576625,0,0.2,1,0.873315037,0.711681254,0.70273548,0.676547381,0.20233463,0.896556945,1,??,??,0.522005072,??,??
79.8,0.666666667,1,0.76056338,0,0.498,0.062175572,0,0.2,1,0.87513457,0.713608645,0.70467592,0.677929658,0.20233463,0.898759855,1,??,??,0.524392063,??,??
80,0.666666667,1,0.76056338,0,0.470933333,0.061061679,0,0.2,1,0.875513639,0.715472843,0.706616359,0.676086623,0.20233463,0.900915895,1,??,??,0.525734746,??,??
80.2,0.666666667,1,0.577464789,0,0.446133333,0.059578873,0,0.2,1,0.922290792,0.717147461,0.708314243,0.694363385,0.178988327,0.902603231,1,??,??,0.556467253,??,??
80.4,0.666666667,1,0.577464789,0,0.399813333,0.017873284,0.121279849,0.2,1,0.922214978,0.71872729,0.709931276,0.707418215,0.26459144,0.904103085,1,??,??,0.562434731,??,??
80.6,0.666666667,1,0.577464789,0,0.33872,0.093910285,0.012127862,0.2,1,0.921001956,0.720243926,0.711494408,0.709107664,0.229571984,0.905509198,1,??,??,0.562583918,??,??
80.8,0.666666667,1,0.577464789,0,0.2758,0.065753315,0.001212663,0.2,1,0.917362891,0.721665771,0.712949737,0.69743511,0.206225681,0.906868441,1,??,??,0.559301805,??,??
81,0.666666667,1,0.577464789,0,0.226253333,0.045979158,0.000121143,0.2,1,0.916680566,0.723024424,0.714378116,0.67455076,0.190661479,0.908227683,1,??,??,0.558854244,??,??
81.2,0.666666667,1,0.577464789,0,0.203257778,0.034759495,1.20E-05,0.2,1,0.916149869,0.72435148,0.715752594,0.646444479,0.186770428,0.909586926,1,??,??,0.559600179,??,??
81.4,0.666666667,1,0.577464789,0,0.21268,0.010427572,0.05516677,0.2,1,0.917514518,0.725710133,0.717154022,0.625095991,0.233463035,0.910899298,1,??,??,0.561390422,??,??
81.6,0.666666667,1,0.577464789,0,0.246693333,0.049726539,0.005516554,0.2,1,0.914936847,0.727068786,0.718582401,0.615727231,0.221789883,0.912258541,1,??,??,0.559450992,??,??
81.8,0.666666667,1,0.577464789,0,0.291648889,0.040922696,0.000551532,0.2,1,0.915543358,0.728522228,0.720091632,0.613577023,0.210116732,0.913617784,1,??,??,0.559600179,??,??
82,0.666666667,1,0.577464789,0,0.339031111,0.033213329,5.50E-05,0.2,1,0.915012661,0.730038864,0.721627813,0.618952542,0.20233463,0.914977026,1,??,??,0.56004774,??,??
82.2,0.666666667,1,0.577464789,0,0.380266667,0.028252928,5.38E-06,0.2,1,0.913951267,0.731618693,0.723244846,0.630010751,0.20233463,0.916336269,1,??,??,0.559749366,??,??
82.4,0.666666667,1,0.577464789,0,0.408688889,0.025867766,4.15E-07,0.2,1,0.913799639,0.733230118,0.724888829,0.644294271,0.19844358,0.917742382,1,??,??,0.559749366,??,??
82.6,0.666666667,1,0.577464789,0,0.420533333,0.024073274,0,0.2,1,0.915012661,0.73487314,0.726532812,0.662263861,0.19844358,0.919101625,1,??,??,0.561092048,??,??
82.8,0.666666667,1,0.577464789,0,0.411613333,0.02232579,0,0.2,1,0.910463829,0.736484565,0.728176796,0.675011519,0.19844358,0.920507738,1,??,??,0.557362375,??,??
83,0.666666667,1,0.577464789,0,0.388071111,0.022423895,0,0.2,1,0.908189413,0.738064394,0.729793828,0.685455383,0.20233463,0.921913851,1,??,??,0.555422945,??,??
83.2,0.666666667,1,0.577464789,0,0.352422222,0.023195445,0,0.2,1,0.904701976,0.739612626,0.731383911,0.689295039,0.20233463,0.923319964,1,??,??,0.553334328,??,??
83.4,0.666666667,1,0.577464789,0,0.312351111,0.025291403,0,0.2,1,0.902579188,0.741097665,0.732893141,0.686684073,0.206225681,0.924772948,1,??,??,0.551991646,??,??
83.6,0.666666667,1,0.577464789,0,0.275217778,0.026816108,0,0.2,1,0.902048491,0.742519511,0.734375421,0.674090002,0.206225681,0.926179061,1,??,??,0.551693272,??,??
83.8,0.666666667,1,0.577464789,0,0.252724444,0.027310718,0,0.2,1,0.89810617,0.74390976,0.735830751,0.65658117,0.206225681,0.927585174,1,??,??,0.549007907,??,??
84,0.666666667,1,0.577464789,0,0.250408889,0.028730165,0,0.2,1,0.89712059,0.745300009,0.73728608,0.64352634,0.210116732,0.928991287,1,0.175421348,0.01233999,0.547665225,1.348015394,1.299407405
84.2,0.666666667,1,0.577464789,0,0.263213333,0.02920638,0,0.2,1,0.896589892,0.746690259,0.73874141,0.632007372,0.206225681,0.930444271,1,??,??,0.54691929,??,??
84.4,0.666666667,1,0.577464789,0,0.289395556,0.02848797,0,0.2,1,0.900759655,0.748143701,0.74025064,0.627092613,0.206225681,0.931803514,1,??,??,0.550648963,??,??
84.6,0.666666667,1,0.577464789,0,0.321137778,0.025961783,0,0.2,1,0.905232673,0.74962874,0.741786821,0.631393027,0.20233463,0.933162756,1,??,??,0.555572132,??,??
84.8,0.666666667,1,0.577464789,0,0.347986667,0.022834707,0,0.2,1,0.902730815,0.751145376,0.743349953,0.637536477,0.19844358,0.934475128,1,??,??,0.554080263,??,??
85,0.666666667,1,0.577464789,0,0.367657778,0.020770428,0,0.2,1,0.904095465,0.752725205,0.744913084,0.64721241,0.19844358,0.935834371,1,??,??,0.555273758,??,??
85.2,0.666666667,1,0.577464789,0,0.376151111,0.018966738,0,0.2,1,0.904626162,0.754273437,0.746530117,0.657349102,0.19844358,0.937146743,1,??,??,0.556467253,??,??
85.4,0.666666667,1,0.577464789,0,0.372986667,0.017500283,0,0.2,1,0.903564768,0.755853266,0.748120199,0.665642758,0.19844358,0.938459116,1,??,??,0.55661644,??,??
85.6,0.666666667,1,0.577464789,0,0.360155556,0.017182466,0,0.2,1,0.900228958,0.757369901,0.749683331,0.670557518,0.20233463,0.939818358,1,??,??,0.555273758,??,??
85.8,0.666666667,1,0.577464789,0,0.341666667,0.018661184,0,0.2,1,0.899849889,0.758886537,0.751246463,0.671786208,0.20233463,0.941130731,1,??,??,0.555273758,??,??
86,0.666666667,1,0.577464789,0,0.321702222,0.019923256,0,0.2,1,0.899243378,0.760403172,0.752782644,0.669636001,0.20233463,0.942489973,1,??,??,0.554826197,??,??
86.2,0.666666667,1,0.577464789,0,0.304226667,0.02002647,0,0.2,1,0.89712059,0.761856615,0.754291874,0.664567655,0.20233463,0.943802345,1,??,??,0.553781889,??,??
86.4,0.666666667,1,0.577464789,0,0.292728889,0.020765318,0,0.2,1,0.896893148,0.763310057,0.755801105,0.660881585,0.206225681,0.945114718,1,??,??,0.554378636,??,??
86.6,0.666666667,1,0.577464789,0,0.285404444,0.021507232,0,0.2,1,0.894467104,0.764731903,0.757283385,0.656734757,0.206225681,0.94647396,1,??,??,0.553185141,??,??
86.8,0.666666667,1,0.577464789,0,0.282871111,0.022347251,0,0.2,1,0.896893148,0.766185346,0.758765665,0.659345723,0.206225681,0.947786333,1,??,??,0.555273758,??,??
87,0.666666667,1,0.577464789,0,0.277315556,0.021581832,0,0.2,1,0.899849889,0.767607191,0.760247945,0.66272462,0.20233463,0.949051834,1,??,??,0.558406684,??,??
87.2,0.666666667,1,0.577464789,0,0.267831111,0.019802669,0,0.2,1,0.898409425,0.768997441,0.761703274,0.662263861,0.20233463,0.950317336,1,??,??,0.558555871,??,??
87.4,0.666666667,1,0.577464789,0,0.258897778,0.01915375,0,0.2,1,0.899925702,0.770419287,0.763158604,0.660113654,0.20233463,0.951582838,1,??,??,0.559450992,??,??
87.6,0.666666667,1,0.577464789,0,0.252604444,0.01723254,0,0.2,1,0.895376871,0.771809536,0.764586983,0.655045308,0.20233463,0.952801469,1,??,??,0.556019693,??,??
87.8,0.666666667,1,0.577464789,0,0.252137778,0.017187575,0,0.2,1,0.895983382,0.773168189,0.766042312,0.651512824,0.20233463,0.954066971,1,??,??,0.555572132,??,??
88,0.666666667,1,0.577464789,0,0.255631111,0.016070616,0,0.2,1,0.89712059,0.774590034,0.767470691,0.64966979,0.20233463,0.955238732,1,??,??,0.557064001,??,??
88.2,0.666666667,1,0.577464789,0,0.261382222,0.015165195,0,0.2,1,0.895376871,0.775980284,0.768926021,0.649823376,0.20233463,0.956457364,1,??,??,0.555721319,??,??
88.4,0.666666667,1,0.577464789,0,0.266942222,0.014904605,0,0.2,1,0.893633152,0.77740213,0.77038135,0.6484411,0.20233463,0.957675995,1,??,??,0.554527823,??,??
88.6,0.666666667,1,0.577464789,0,0.274066667,0.014989425,0,0.2,1,0.89477036,0.778792379,0.77186363,0.652741514,0.20233463,0.958894626,1,??,??,0.555273758,??,??
88.8,0.666666667,1,0.577464789,0,0.276195556,0.014320067,0,0.2,1,0.895680126,0.780214225,0.77331896,0.65658117,0.19844358,0.960066387,1,??,??,0.555721319,??,??
89,0.666666667,1,0.577464789,0,0.273875556,0.012852589,0,0.2,1,0.89378478,0.781636071,0.77480124,0.661188757,0.19844358,0.961238148,1,??,??,0.55467701,??,??
89.2,0.666666667,1,0.577464789,0,0.266164444,0.012287467,0,0.2,1,0.89143455,0.783057917,0.776256569,0.659499309,0.20233463,0.96245678,1,??,??,0.553185141,??,??
