Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
155.4,1,1,0.577464789,0,0.618222222,0.012657403,0.000600167,0,1,0.700004549,0.638408796,0.653550734,0.656120412,0.171206226,0.730963689,1,??,??,0.667909891,??,??
155.6,1,1,0.577464789,0,0.6164,0.003797047,0.044283475,0,1,0.699322224,0.639672659,0.654925212,0.659960068,0.186770428,0.731244912,1,??,??,0.668059078,??,??
155.8,1,1,0.577464789,0,0.610044444,0.014679783,0.004428224,0,1,0.695304089,0.640968119,0.65629969,0.665796345,0.171206226,0.731526134,1,??,??,0.665970461,??,??
156,1,1,0.577464789,0,0.597111111,0.004403966,0.072131424,0,1,0.695000834,0.642231982,0.657647217,0.661188757,0.206225681,0.731760486,1,0.304654667,0.191756272,0.664926152,1.650075241,1.88467958
156.2,1,1,0.577464789,0,0.589511111,0.033545453,0.007213019,0,1,0.693560371,0.643464248,0.658994745,0.658117033,0.190661479,0.732041709,1,??,??,0.664031031,??,??
156.4,1,1,0.577464789,0,0.585377778,0.016329162,0.000721179,0,1,0.692726418,0.644728111,0.660315321,0.65780986,0.171206226,0.732276061,1,??,??,0.662837535,??,??
156.6,1,1,0.577464789,0,0.581555556,0.004898575,0.048888577,0,1,0.690527816,0.645960378,0.661662849,0.658424205,0.190661479,0.732557284,1,??,??,0.66164404,??,??
156.8,1,1,0.577464789,0,0.5772,0.019760771,0.004888735,0,1,0.687571075,0.647192644,0.662983425,0.661803102,0.175097276,0.732838507,1,??,??,0.661196479,??,??
157,1,1,0.577464789,0,0.568711111,0.005928262,0.079880407,0,1,0.687192006,0.648393314,0.664304002,0.664721241,0.217898833,0.733119729,1,??,??,0.662688349,??,??
157.2,1,1,0.577464789,0,0.556933333,0.041759649,0.007987918,0,1,0.685372474,0.649593984,0.665624579,0.667792966,0.19844358,0.733400952,1,??,??,0.661494853,??,??
157.4,1,1,0.577464789,0,0.541644444,0.023732975,0.000798669,0,1,0.681278525,0.650794654,0.666918205,0.668714483,0.182879377,0.733729045,1,??,??,0.660450545,??,??
157.6,1,1,0.577464789,0,0.525377778,0.007119719,0.047931743,0,1,0.680520386,0.651932131,0.668184881,0.671786208,0.20233463,0.734010267,1,??,??,0.659406236,??,??
157.8,1,1,0.577464789,0,0.505466667,0.02474672,0.004793051,0,1,0.677184576,0.653069607,0.669424606,0.675318691,0.190661479,0.73429149,1,??,??,0.656124124,??,??
158,1,1,0.577464789,0,0.481466667,0.011462778,0.000479182,0,1,0.674152022,0.654175487,0.67063738,0.675011519,0.178988327,0.734619583,1,??,??,0.655079815,??,??
158.2,1,1,0.577464789,0,0.457777778,0.003438762,0.034221689,0,1,0.671877606,0.655218174,0.671823204,0.664721241,0.194552529,0.734947676,1,??,??,0.653587946,??,??
158.4,1,1,0.577464789,0,0.446177778,0.015126362,0.003422046,0,1,0.669072493,0.656260861,0.673009028,0.653816618,0.186770428,0.735228899,1,??,??,0.651350142,??,??
158.6,1,1,0.577464789,0,0.447111111,0.004537939,0.058532089,0,1,0.67096784,0.657303548,0.674194852,0.641990478,0.217898833,0.735556992,1,??,??,0.651499329,??,??
158.8,1,1,0.577464789,0,0.461688889,0.031167445,0.005853086,0,1,0.673166442,0.658377832,0.675380676,0.633236062,0.20233463,0.735838214,1,??,??,0.653289572,??,??
159,1,1,0.577464789,0,0.486444444,0.018891116,0.000585186,0,1,0.674152022,0.659483712,0.676593451,0.633389648,0.186770428,0.736119437,1,??,??,0.653438759,??,??
159.2,1,1,0.577464789,0,0.510933333,0.005908028,5.84E-05,0,1,0.676805507,0.660621189,0.677833176,0.636461373,0.175097276,0.73640066,1,??,??,0.655079815,??,??
159.4,1,1,0.577464789,0,0.531866667,0.001772316,0.028166301,0,1,0.677108763,0.661790262,0.679099852,0.643833513,0.186770428,0.736681882,1,??,??,0.65582575,??,??
159.6,1,1,0.577464789,0,0.544177778,0.000531634,0,0,1,0.679231551,0.662959335,0.680393478,0.657656274,0.175097276,0.736963105,1,??,??,0.658063554,??,??
159.8,1,1,0.577464789,0,0.540533333,0.00015942,0.041695924,0,1,0.679534806,0.664128408,0.681687104,0.674397174,0.194552529,0.737197457,1,??,??,0.658660301,??,??
160,1,1,0.577464789,0,0.517644444,0.013536254,0.004169469,0,1,0.679383178,0.665297482,0.682926829,0.685762556,0.178988327,0.73747868,1,??,??,0.659257049,??,??
160.2,1,1,0.507042254,0,0.481555556,0.004060805,0.064879995,0.8,1,0.798638383,0.668836298,0.686214796,0.695745661,0.194552529,0.737666162,1,??,??,0.710577353,??,??
160.4,1,1,0.507042254,0,0.433875556,0.014830005,0.006487876,0.8,1,0.794165365,0.672343518,0.689448861,0.70557518,0.163424125,0.737853643,1,??,??,0.711621662,??,??
160.6,1,1,0.507042254,0,0.374942222,0.004448828,0.092527009,0.8,1,0.788934209,0.675724351,0.692629026,0.703424973,0.19844358,0.738041125,1,??,??,0.707891989,??,??
160.8,1,1,0.507042254,0,0.3186,0.030981455,0.009252578,0.8,1,0.785674213,0.679073588,0.695728338,0.690370143,0.163424125,0.738228607,1,??,??,0.705057437,??,??
161,1,1,0.507042254,0,0.277271111,0.009294467,0.134989903,0.8,1,0.784537005,0.682328036,0.69877375,0.665489172,0.225680934,0.738416089,1,??,??,0.704609876,??,??
161.2,1,1,0.507042254,0,0.264724444,0.060297283,0.013498867,0.8,1,0.783096541,0.685582483,0.701792211,0.640301029,0.182879377,0.73860357,1,??,??,0.704013128,??,??
161.4,1,1,0.507042254,0,0.281302222,0.018088909,0.192131987,0.8,1,0.784991888,0.68883693,0.704837623,0.622024267,0.280155642,0.738791052,1,??,??,0.704460689,??,??
161.6,1,1,0.507042254,0,0.318915556,0.102897052,0.019213076,0.8,1,0.791284438,0.69215457,0.707936936,0.614344955,0.225680934,0.738978534,1,??,??,0.707146054,??,??
161.8,1,1,0.507042254,0,0.365413333,0.059026014,0.001921185,0.8,1,0.794241179,0.695567001,0.71109015,0.616495162,0.175097276,0.739119145,1,??,??,0.708637923,??,??
162,1,1,0.507042254,0,0.409426667,0.017707733,0.104521598,0.8,1,0.798865825,0.699011027,0.714297265,0.622792198,0.210116732,0.739306627,1,??,??,0.711621662,??,??
162.2,1,1,0.507042254,0,0.446222222,0.048059787,0.010452037,0.8,1,0.801367682,0.702518247,0.71753133,0.635386269,0.171206226,0.739494109,1,??,??,0.71072654,??,??
162.4,1,1,0.507042254,0,0.468488889,0.014418171,0.159380951,0.8,1,0.803187215,0.706057063,0.720792346,0.649516203,0.249027237,0.73963472,1,??,??,0.710875727,??,??
162.6,1,1,0.507042254,0,0.474266667,0.07919872,0.015937972,0.8,1,0.803642098,0.70959588,0.724080313,0.66763938,0.20233463,0.739775331,1,??,??,0.709980606,??,??
162.8,1,1,0.507042254,0,0.459066667,0.039834351,0.001593674,0.8,1,0.804172795,0.7131031,0.727341329,0.68315159,0.159533074,0.739962813,1,??,??,0.709085484,??,??
163,1,1,0.507042254,0,0.426093333,0.011950234,0.088500108,0.8,1,0.800988613,0.716578723,0.730548444,0.696360006,0.186770428,0.740103424,1,??,??,0.70684768,??,??
163.2,1,1,0.507042254,0,0.377702222,0.032774925,0.008849888,0.8,1,0.79719792,0.719991153,0.733701657,0.698510213,0.155642023,0.740290906,1,??,??,0.703565568,??,??
163.4,1,1,0.507042254,0,0.326928889,0.009832406,0.138398964,0.8,1,0.79386211,0.723308793,0.73680097,0.692827523,0.214007782,0.740431517,1,??,??,0.700731016,??,??
163.6,1,1,0.507042254,0,0.282693333,0.061069854,0.013839773,0.8,1,0.789616533,0.726594837,0.739846382,0.677468899,0.178988327,0.740618999,1,??,??,0.698940773,??,??
163.8,1,1,0.507042254,0,0.256266667,0.018320885,0.19467443,0.8,1,0.78582584,0.729817688,0.742864843,0.655659653,0.276264591,0.740806481,1,??,??,0.695061913,??,??
164,1,1,0.507042254,0,0.255177778,0.103806561,0.01946732,0.8,1,0.787417931,0.733040538,0.745883304,0.636922132,0.229571984,0.740993963,1,??,??,0.695061913,??,??
164.2,1,1,0.507042254,0,0.275622222,0.068317313,0.001946609,0.8,1,0.788630953,0.736294986,0.748928716,0.62555675,0.186770428,0.741181444,1,??,??,0.694017604,??,??
164.4,1,1,0.507042254,0,0.309182222,0.020495531,0.11477475,0.8,1,0.790753741,0.739612626,0.752001078,0.621563508,0.229571984,0.741368926,1,??,??,0.694166791,??,??
164.6,1,1,0.507042254,0,0.34728,0.05822585,0.011477352,0.8,1,0.79348304,0.742961863,0.755127341,0.627092613,0.190661479,0.741556408,1,??,??,0.694614352,??,??
164.8,1,1,0.507042254,0,0.378991111,0.027071588,0.001147612,0.8,1,0.796515595,0.746374293,0.758307506,0.635079097,0.155642023,0.74174389,1,??,??,0.694912726,??,??
165,1,1,0.507042254,0,0.401457778,0.008121303,0.075778326,0.8,1,0.797652803,0.74981832,0.76148767,0.645062202,0.178988327,0.741931371,1,??,??,0.6952111,??,??
165.2,1,1,0.507042254,0,0.412488889,0.00243636,0,0.8,1,0.800988613,0.753262346,0.764694785,0.656120412,0.147859922,0.742118853,1,??,??,0.696852156,??,??
165.4,1,1,0.507042254,0,0.41064,0.000730826,0.09191737,0.8,1,0.802277448,0.756706373,0.7679019,0.667332207,0.182879377,0.742259464,1,??,??,0.696553782,??,??
165.6,1,1,0.507042254,0,0.395924444,0.000219171,0,0.8,1,0.801670938,0.7601504,0.771082064,0.67455076,0.151750973,0.742446946,1,??,??,0.696702969,??,??
165.8,1,1,0.507042254,0,0.372844444,6.57E-05,0.096436356,0.8,1,0.802429076,0.763531233,0.774235278,0.677468899,0.186770428,0.742634428,1,??,??,0.697747277,??,??
166,1,1,0.507042254,0,0.34636,0.027649995,0.009643513,0.8,1,0.797880244,0.766912067,0.777361542,0.671939794,0.159533074,0.742775039,1,??,??,0.694166791,??,??
166.2,1,1,0.507042254,0,0.326306667,0.008294927,0.132552712,0.8,1,0.796212339,0.770229707,0.780460854,0.663646137,0.217898833,0.742962521,1,??,??,0.692078174,??,??
166.4,1,1,0.507042254,0,0.315782222,0.055971494,0.013255148,0.8,1,0.797728617,0.773547347,0.783533217,0.653970204,0.182879377,0.743150003,1,??,??,0.692824109,??,??
166.6,1,1,0.507042254,0,0.316457778,0.01679107,0.177711143,0.8,1,0.798107686,0.776833391,0.786632529,0.640761788,0.26459144,0.743337484,1,??,??,0.692376548,??,??
166.8,1,1,0.507042254,0,0.332431111,0.091374901,0.017770991,0.8,1,0.79916908,0.780182628,0.789731842,0.629857165,0.225680934,0.743524966,1,??,??,0.692078174,??,??
167,1,1,0.507042254,0,0.361075556,0.05922631,0.001776976,0.8,1,0.803945353,0.783563462,0.792858105,0.622792198,0.182879377,0.743712448,1,??,??,0.69371923,??,??
167.2,1,1,0.507042254,0,0.397897778,0.017768026,0.104014476,0.8,1,0.805310003,0.786975892,0.79603827,0.619259714,0.217898833,0.74389993,1,??,??,0.694465165,??,??
167.4,1,1,0.507042254,0,0.438733333,0.048568704,0.010401325,0.8,1,0.810237904,0.790483112,0.799272335,0.619566887,0.186770428,0.744087411,1,??,??,0.696702969,??,??
167.6,1,1,0.507042254,0,0.479155556,0.014570437,0.145219818,0.8,1,0.814180225,0.794021928,0.802560302,0.632007372,0.249027237,0.744228023,1,??,??,0.698493212,??,??
167.8,1,1,0.507042254,0,0.505155556,0.070409184,0.014521859,0.8,1,0.817288593,0.797592341,0.805875219,0.645676547,0.214007782,0.744368634,1,??,??,0.698940773,??,??
168,1,1,0.507042254,0,0.515377778,0.041509278,0.001452063,0.8,1,0.82016952,0.801194351,0.809190136,0.656888343,0.178988327,0.744556116,1,0.339261165,0.214080901,0.700283455,1.687436702,1.844708248
168.2,1,1,0.507042254,0,0.5128,0.012453018,0.08338105,0.8,1,0.819942078,0.804764763,0.812505053,0.670403932,0.20233463,0.744696727,1,??,??,0.700581829,??,??
168.4,1,1,0.507042254,0,0.494533333,0.031567016,0.008337982,0.8,1,0.820093706,0.808335176,0.81579302,0.679772692,0.171206226,0.744837338,1,??,??,0.700134268,??,??
168.6,1,1,0.507042254,0,0.465466667,0.009469931,0.118509133,0.8,1,0.81880487,0.811873993,0.819054036,0.684687452,0.217898833,0.74497795,1,??,??,0.699985081,??,??
168.8,1,1,0.507042254,0,0.430697778,0.048941704,0.01185079,0.8,1,0.818577429,0.81531802,0.822261151,0.685148211,0.186770428,0.745118561,1,??,??,0.699537521,??,??
169,1,1,0.507042254,0,0.395444444,0.021124012,0.001184956,0.8,1,0.818729056,0.818762046,0.825441315,0.682076486,0.155642023,0.745259172,1,??,??,0.699537521,??,??
169.2,1,1,0.507042254,0,0.363631111,0.006337234,0.070869771,0.8,1,0.816530454,0.82214288,0.828567578,0.674397174,0.171206226,0.745446654,1,??,??,0.697001343,??,??
169.4,1,1,0.507042254,0,0.34072,0.001901078,0,0.8,1,0.814104411,0.82546052,0.831666891,0.661956689,0.143968872,0.745587265,1,??,??,0.694465165,??,??
169.6,1,1,0.507042254,0,0.332266667,0.000570252,0.091341903,0.8,1,0.810768601,0.828809757,0.834766204,0.645522961,0.175097276,0.745727877,1,??,??,0.690735492,??,??
169.8,1,1,0.507042254,0,0.342764444,0.000171008,0,0.8,1,0.810844415,0.832158994,0.837892467,0.626324681,0.147859922,0.745915359,1,??,??,0.690138744,??,??
170,1,1,0.507042254,0,0.375515556,5.12E-05,0.099249446,0.8,1,0.813043017,0.835539827,0.841045681,0.610658885,0.182879377,0.74610284,1,??,??,0.691481426,??,??
170.2,1,1,0.507042254,0,0.426244444,1.53E-05,0,0.3,0,0.756637504,0.815381213,0.821344832,0.653663032,0.159533074,0.742025112,1,??,??,0.666567209,??,??
170.4,1,1,0.507042254,0,0.426835556,4.52E-06,0.091503197,0.3,0,0.755121226,0.795254194,0.801670934,0.691906005,0.194552529,0.735885085,1,??,??,0.664776966,??,??
170.6,1,1,0.507042254,0,0.383733333,0.02779613,0.009150197,0.3,0,0.753756577,0.775032386,0.781916184,0.728305944,0.171206226,0.729604446,1,??,??,0.66746233,??,??
170.8,1,1,0.507042254,0,0.298493333,0.00833887,0.116405467,0.3,0,0.749283559,0.754715789,0.762080582,0.753954846,0.225680934,0.723370678,1,??,??,0.66746233,??,??
171,1,1,0.507042254,0.058722615,0.149248889,0.053722248,0.011640424,0.3,0,0.739806826,0.734178015,0.742056327,0.745046844,0.206225681,0.71709004,1,??,??,0.666567209,??,??
171.2,1,1,0.507042254,0.117734927,0.074622222,0.037031223,0.001163919,0.3,0,0.733893345,0.713545452,0.72195122,0.714943941,0.182879377,0.710856271,1,??,??,0.665373713,??,??
171.4,1,1,0.507042254,0,0.005048889,0.011109193,0.071856676,0.3,0,0.728965444,0.692786502,0.701765261,0.670711104,0.214007782,0.704622503,1,??,??,0.664031031,??,??
171.6,1,1,0.507042254,0,0,0.037879417,0.007185545,0.3,0,0.727828236,0.672059149,0.681552351,0.627553371,0.19844358,0.698388735,1,??,??,0.667313143,??,??
171.8,1,1,0.507042254,0,0.031374222,0.022978798,0.000718431,0.3,0,0.729344513,0.651363392,0.661393343,0.59453233,0.178988327,0.692154967,1,??,??,0.669550947,??,??
172,1,1,0.507042254,0,0.10084,0.00689367,0.055143533,0.3,0,0.732452882,0.630762425,0.641315187,0.577023499,0.19844358,0.685921199,1,??,??,0.674026555,??,??
172.2,1,1,0.507042254,0,0.19044,0.023092231,0.00551423,0.3,1,0.738063107,0.632342254,0.642905269,0.544923975,0.178988327,0.684093252,1,??,??,0.676413546,??,??
172.4,1,1,0.507042254,0,0.317537778,0.006927495,0.087492699,0.3,1,0.744431472,0.634080066,0.644657054,0.541391491,0.217898833,0.684186992,1,??,??,0.678949724,??,??
172.6,1,1,0.507042254,0,0.448222222,0.039101634,0.008749147,0.3,1,0.754059832,0.636007457,0.646543593,0.561511289,0.194552529,0.684374474,1,??,??,0.684320454,??,??
172.8,1,1,0.507042254,0,0.555822222,0.016568292,0.000874792,0.3,1,0.75951843,0.638092831,0.648591834,0.592228536,0.163424125,0.684561956,1,??,??,0.686856631,??,??
173,1,1,0.507042254,0,0.627822222,0.004970416,0.060261224,0.3,1,0.76186866,0.640304591,0.650720927,0.627092613,0.178988327,0.684796308,1,??,??,0.687304192,??,??
173.2,1,1,0.507042254,0,0.659644444,0.001491084,0,0.3,1,0.765052842,0.642516351,0.652876971,0.663646137,0.151750973,0.68498379,1,??,??,0.688646875,??,??
173.4,1,1,0.507042254,0,0.649244444,0.000447243,0.081647815,0.3,1,0.762475171,0.644759708,0.655033014,0.695899247,0.182879377,0.685171272,1,??,??,0.686409071,??,??
173.6,1,1,0.507042254,0,0.601422222,0.000134107,0,0.3,1,0.759670058,0.646908275,0.657108206,0.722162494,0.155642023,0.685405624,1,??,??,0.684768014,??,??
173.8,1,1,0.507042254,0,0.523244444,4.02E-05,0.090881256,0.3,1,0.755424482,0.648930456,0.659102547,0.739210567,0.190661479,0.685593106,1,??,??,0.683276145,??,??
174,1,1,0.507042254,0.058771275,0.261613333,0.029228862,0.009088003,0.3,1,0.740640779,0.650605074,0.660800431,0.710950699,0.171206226,0.685827458,1,??,??,0.674921677,??,??
174.2,1,1,0.507042254,0,0.196804444,0.008768689,0.117425178,0.3,1,0.736774272,0.652184903,0.662390513,0.671171863,0.233463035,0.686014939,1,??,??,0.672385499,??,??
174.4,1,1,0.507042254,0,0.177644444,0.060503711,0.011742395,0.3,1,0.735864505,0.653733135,0.663980596,0.633082476,0.210116732,0.686202421,1,??,??,0.67089363,??,??
174.6,1,1,0.507042254,0,0.202457778,0.040485314,0.001174116,0.3,1,0.738821246,0.655312964,0.665570678,0.605590539,0.182879377,0.686436773,1,??,??,0.673131434,??,??
174.8,1,1,0.507042254,0,0.258991111,0.01214542,0.079019257,0.3,1,0.741323104,0.656955986,0.667241612,0.594685916,0.214007782,0.686624255,1,??,??,0.673429808,??,??
175,1,1,0.507042254,0,0.328173333,0.038389356,0.007901803,0.3,1,0.745492866,0.658725394,0.668993397,0.597911227,0.186770428,0.686811737,1,??,??,0.674175742,??,??
175.2,1,1,0.507042254,0,0.393657778,0.015313373,0.000790057,0.3,1,0.747160771,0.660589592,0.670852985,0.609737368,0.159533074,0.686999219,1,??,??,0.674921677,??,??
175.4,1,1,0.507042254,0,0.445466667,0.004594043,0.057804896,0.3,1,0.749965884,0.662516983,0.672739523,0.630164337,0.175097276,0.6871867,1,??,??,0.675965985,??,??
175.6,1,1,0.507042254,0,0.4736,0.001378162,0,0.3,1,0.750572395,0.664475971,0.674679962,0.647980341,0.151750973,0.687421053,1,??,??,0.674474116,??,??
175.8,1,1,0.507042254,0,0.4812,0.000413367,0.080902851,0.3,1,0.750269139,0.666466555,0.676620402,0.663185379,0.178988327,0.687608534,1,??,??,0.673877368,??,??
176,1,1,0.507042254,0,0.4712,0.000123938,0,0.3,1,0.749586814,0.668425543,0.678560841,0.677161726,0.155642023,0.687796016,1,??,??,0.673728181,??,??
176.2,1,1,0.507042254,0,0.445155556,3.71E-05,0.088325144,0.3,1,0.748828676,0.670352934,0.68047433,0.688066349,0.190661479,0.687983498,1,??,??,0.67283306,??,??
176.4,1,1,0.507042254,0,0.406422222,0.028480816,0.008832391,0.3,1,0.745720308,0.672217132,0.682306967,0.692981109,0.171206226,0.68821785,1,??,??,0.670446069,??,??
176.6,1,1,0.507042254,0,0.362084444,0.008544071,0.119993592,0.3,1,0.744507286,0.674018136,0.684112653,0.688219935,0.225680934,0.688405332,1,??,??,0.669103387,??,??
176.8,1,1,0.507042254,0,0.323293333,0.057386854,0.011999236,0.3,1,0.743142636,0.675787545,0.685864439,0.682383658,0.19844358,0.688592814,1,??,??,0.668357452,??,??
177,1,1,0.507042254,0,0.29108,0.034035975,0.001199801,0.3,1,0.741019848,0.67749376,0.687589274,0.663492551,0.171206226,0.688780295,1,??,??,0.668506639,??,??
177.2,1,1,0.507042254,0,0.280946667,0.010210721,0.074056026,0.3,1,0.742005428,0.679168378,0.689287158,0.644140685,0.19844358,0.688967777,1,??,??,0.669849321,??,??
177.4,1,1,0.507042254,0,0.293004444,0.032171992,0.00740548,0.3,1,0.742460311,0.680874593,0.690985042,0.631085855,0.175097276,0.689155259,1,??,??,0.670446069,??,??
177.6,1,1,0.507042254,0,0.320235556,0.009651424,0.112153027,0.3,1,0.742384498,0.682612405,0.692736828,0.622638612,0.229571984,0.689342741,1,??,??,0.671341191,??,??
177.8,1,1,0.507042254,0,0.357124444,0.055484038,0.01121518,0.3,1,0.746099377,0.68441341,0.694542514,0.62678544,0.20233463,0.689577093,1,??,??,0.672683873,??,??
178,1,1,0.507042254,0,0.389124444,0.03233039,0.001121395,0.3,1,0.745947749,0.686277608,0.696375152,0.639379512,0.175097276,0.689764574,1,??,??,0.672236312,??,??
178.2,1,1,0.507042254,0,0.40668,0.009699148,0.071156821,0.3,1,0.746023563,0.688141805,0.698234739,0.650898479,0.19844358,0.689952056,1,??,??,0.670595256,??,??
178.4,1,1,0.507042254,0,0.410951111,0.028646367,0.007115559,0.3,1,0.747767282,0.690006003,0.700094327,0.66395331,0.175097276,0.690186408,1,??,??,0.671937938,??,??
178.6,1,1,0.507042254,0,0.400173333,0.008593737,0.107310083,0.3,1,0.747009143,0.691870201,0.701926964,0.676700968,0.221789883,0.69037389,1,??,??,0.671639564,??,??
178.8,1,1,0.507042254,0,0.374595556,0.049547703,0.010730885,0.3,1,0.74556868,0.693702803,0.703759601,0.68315159,0.19844358,0.690561372,1,??,??,0.672683873,??,??
179,1,1,0.507042254,0,0.341644444,0.027284148,0.001072966,0.3,1,0.744279844,0.695472211,0.705538337,0.680387037,0.171206226,0.690795724,1,??,??,0.671937938,??,??
179.2,1,1,0.507042254,0,0.311911111,0.008185173,0.067386898,0.3,1,0.744279844,0.697210022,0.707263172,0.676086623,0.194552529,0.690983206,1,??,??,0.67283306,??,??
179.4,1,1,0.507042254,0,0.286991111,0.026043536,0.006738567,0.3,1,0.743294264,0.698916237,0.708988007,0.668868069,0.171206226,0.691217558,1,??,??,0.672534686,??,??
179.6,1,1,0.507042254,0,0.270555556,0.007813092,0.10271865,0.3,1,0.742081242,0.700590856,0.710658941,0.659652895,0.217898833,0.69140504,1,??,??,0.671341191,??,??
179.8,1,1,0.507042254,0,0.264715556,0.048059787,0.010271742,0.3,1,0.74556868,0.702233878,0.712356825,0.653970204,0.194552529,0.691592522,1,??,??,0.674474116,??,??
180,1,1,0.507042254,0,0.265364444,0.025621483,0.001027051,0.3,1,0.743066822,0.703908496,0.714027759,0.64721241,0.167315175,0.691826874,1,0.364881103,0.235330261,0.673131434,1.730135514,1.821187211
180.2,1,1,0.507042254,0,0.273888889,0.007686373,0.065115102,0.3,1,0.743673333,0.705583115,0.715725643,0.642451236,0.190661479,0.692014355,1,??,??,0.672982247,??,??
180.4,1,1,0.507042254,0,0.28788,0.024484086,0.006511387,0.3,1,0.741474731,0.70728933,0.717450478,0.638765167,0.171206226,0.692248708,1,??,??,0.671192004,??,??
180.6,1,1,0.507042254,0,0.306137778,0.007345154,0.099480453,0.3,1,0.742611939,0.709027141,0.719175313,0.640301029,0.214007782,0.692436189,1,??,??,0.67089363,??,??
180.8,1,1,0.507042254,0,0.322657778,0.04512381,0.009947922,0.3,1,0.744128216,0.710764953,0.720927099,0.646598065,0.190661479,0.692670542,1,??,??,0.671042817,??,??
181,1,1,0.507042254,0,0.331911111,0.021630885,0.000994669,0.3,1,0.7445831,0.712534361,0.722705835,0.658117033,0.163424125,0.692904894,1,??,??,0.671192004,??,??
181.2,1,1,0.507042254,0,0.327844444,0.006489296,0.062475609,0.3,1,0.744886355,0.714272173,0.72445762,0.666871448,0.182879377,0.693092376,1,??,??,0.67089363,??,??
181.4,1,1,0.507042254,0,0.313657778,0.001946758,0,0.3,1,0.743294264,0.716009985,0.726209406,0.673629243,0.163424125,0.693326728,1,??,??,0.668506639,??,??
181.6,1,1,0.507042254,0,0.29172,0.000583946,0.073272789,0.3,1,0.743976589,0.7177162,0.72790729,0.672861312,0.190661479,0.693514209,1,??,??,0.668059078,??,??
181.8,1,1,0.507042254,0,0.270551111,0.021912935,0.007327156,0.3,1,0.741702173,0.719390818,0.729605175,0.664874827,0.171206226,0.693701691,1,??,??,0.666418022,??,??
182,1,1,0.507042254,0,0.258742222,0.006573911,0.099531029,0.3,1,0.740261709,0.72103384,0.731276108,0.655659653,0.214007782,0.693889173,1,??,??,0.664776966,??,??
182.2,1,1,0.507042254,0,0.257595556,0.044448321,0.00995298,0.3,1,0.740489151,0.722708458,0.732947042,0.648287513,0.194552529,0.694123525,1,??,??,0.664926152,??,??
182.4,1,1,0.507042254,0,0.264826667,0.024884679,0.000995175,0.3,1,0.741398917,0.72435148,0.734644927,0.63984027,0.171206226,0.694311007,1,??,??,0.6655229,??,??
182.6,1,1,0.507042254,0,0.281942222,0.00746523,0.065418555,0.3,1,0.743445892,0.726057695,0.736342811,0.640915374,0.190661479,0.694498489,1,??,??,0.666418022,??,??
182.8,1,1,0.507042254,0,0.297595556,0.023529613,0.006541732,0.3,1,0.745417052,0.72776391,0.738040695,0.650437721,0.167315175,0.69468597,1,??,??,0.666268835,??,??
183,1,1,0.507042254,0,0.30224,0.00705871,0.10003405,0.3,1,0.744886355,0.729470125,0.73976553,0.657502688,0.214007782,0.694873452,1,??,??,0.665821274,??,??
183.2,1,1,0.507042254,0,0.298951111,0.043384502,0.010003282,0.3,1,0.745492866,0.731207937,0.741490365,0.66641069,0.190661479,0.695060934,1,??,??,0.6655229,??,??
183.4,1,1,0.507042254,0,0.28532,0.022314549,0.001000205,0.3,1,0.743749147,0.732882556,0.74318825,0.669636001,0.163424125,0.695201545,1,??,??,0.663285096,??,??
183.6,1,1,0.507042254,0,0.268031111,0.006694293,0.066251,0.3,1,0.743749147,0.734557174,0.744859183,0.670864691,0.186770428,0.695389027,1,??,??,0.662688349,??,??
183.8,1,1,0.507042254,0,0.249231111,0.002008176,0,0.3,1,0.741929614,0.736200196,0.746530117,0.665489172,0.163424125,0.695529638,1,??,??,0.661494853,??,??
184,1,1,0.507042254,0,0.236711111,0.000602391,0.074645162,0.3,1,0.742308684,0.737811621,0.748174101,0.657349102,0.190661479,0.69571712,1,??,??,0.661793227,??,??
184.2,1,1,0.507042254,0,0.23348,0.022292067,0.007464393,0.3,1,0.742308684,0.739454643,0.749791133,0.650284135,0.171206226,0.695857731,1,??,??,0.660450545,??,??
184.4,1,1,0.507042254,0,0.238488889,0.006687651,0.102579226,0.3,1,0.741474731,0.741066068,0.751435117,0.644908616,0.214007782,0.696045213,1,??,??,0.660002984,??,??
184.6,1,1,0.507042254,0,0.249635556,0.044461606,0.0102578,0.3,1,0.742991008,0.74270909,0.75310605,0.640761788,0.190661479,0.696185824,1,??,??,0.660599731,??,??
184.8,1,1,0.507042254,0,0.265608889,0.02153278,0.001025657,0.3,1,0.743749147,0.744383709,0.754776984,0.641683305,0.163424125,0.696373306,1,??,??,0.660002984,??,??
185,1,1,0.507042254,0,0.280568889,0.00645966,0.065149275,0.3,1,0.745796121,0.746058327,0.756447918,0.645522961,0.182879377,0.696513917,1,??,??,0.661345666,??,??
